epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.5015360116958618,0.6071516275405884,0.642831027507782,-0.5980722308158875,0.29132914543151855,-0.4305860996246338,0.6501978635787964,-0.6708198189735413,0.0
1,-1.0050760507583618,1.0411344766616821,1.11542546749115,-0.9607223272323608,-0.20055928826332092,-1.0070271492004395,1.1076222658157349,-1.1762983798980713,0.0
2,-1.3138612508773804,1.2244000434875488,1.338057518005371,-1.0744880437850952,-0.5358856320381165,-1.2688387632369995,1.2883586883544922,-1.4624176025390625,0.0
3,-1.4257683753967285,1.2624396085739136,1.4111733436584473,-1.0905293226242065,-0.5749277472496033,-1.2336946725845337,1.3354285955429077,-1.6115328073501587,0.0
4,-1.4565502405166626,1.263230800628662,1.4233485460281372,-1.0645400285720825,-0.5692142844200134,-1.1576553583145142,1.3486777544021606,-1.7211354970932007,0.0
5,-1.4579176902770996,1.2644155025482178,1.4367164373397827,-1.0303713083267212,-0.49691838026046753,-1.1190966367721558,1.3440053462982178,-1.7994860410690308,0.0
6,-1.4693939685821533,1.260330080986023,1.4415539503097534,-1.025946855545044,-0.485969215631485,-1.1272746324539185,1.3303505182266235,-1.8976600170135498,0.0
7,-1.4566832780838013,1.267368197441101,1.4262663125991821,-0.9491492509841919,-0.38417625427246094,-1.0590187311172485,1.334206461906433,-1.927269697189331,0.0
8,-1.4704474210739136,1.2688111066818237,1.4240843057632446,-0.9366886019706726,-0.3449189364910126,-1.0460116863250732,1.3200119733810425,-1.991957664489746,0.0
9,-1.4463508129119873,1.2708088159561157,1.4226338863372803,-0.9632068872451782,-0.30742210149765015,-1.0587314367294312,1.291322112083435,-2.060145854949951,0.0
10,-1.4519574642181396,1.2616641521453857,1.410215973854065,-0.925373375415802,-0.25852569937705994,-1.0326271057128906,1.3032925128936768,-2.095456123352051,0.0
11,-1.4586185216903687,1.2569518089294434,1.443932056427002,-0.9644820094108582,-0.2737387716770172,-1.086877703666687,1.2600306272506714,-2.173011541366577,0.0
12,-1.475356936454773,1.2522609233856201,1.4050579071044922,-0.9136961102485657,-0.210806742310524,-1.024203896522522,1.2537281513214111,-2.1817047595977783,0.0
13,-1.4599378108978271,1.2660866975784302,1.426430344581604,-0.904964029788971,-0.1791100800037384,-1.0348759889602661,1.23812997341156,-2.198957681655884,0.0
