epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931696775559384,0.6931483281311689,0.25624999998398434,0.4624999999710937
1,0.6931383228668676,0.6931381430329974,0.6437499999597656,0.6124999999617187
2,0.693129211847765,0.6931383551581373,0.6874999999570313,0.549999999965625
3,0.6931268995137748,0.6931392896874906,0.5999999999625,0.5249999999671875
4,0.6931262202760314,0.6931405479877405,0.6062499999621094,0.5312499999667969
5,0.6931261539873198,0.6931417122475235,0.5749999999640625,0.5187499999675781
6,0.6931256275115267,0.6931423145912801,0.5999999999625,0.5187499999675781
7,0.6931258703623097,0.69314342028896,0.5812499999636719,0.5249999999671875
8,0.6931270796005117,0.6931440415322789,0.5562499999652344,0.5249999999671875
9,0.6931248936232425,0.6931447766554834,0.5812499999636719,0.5187499999675781
10,0.6931260106103228,0.6931448981495179,0.5812499999636719,0.5249999999671875
11,0.6931241234778773,0.6931460254564303,0.6187499999613281,0.5124999999679687
12,0.6931232601457931,0.693147534377178,0.5624999999648437,0.5124999999679687
13,0.6931210135825534,0.6931466251558737,0.5624999999648437,0.48749999996953125
14,0.6931140958699062,0.6931378251404356,0.5749999999640625,0.4749999999703125
15,0.693106743096721,0.6931356119473127,0.549999999965625,0.4749999999703125
16,0.6931030531169656,0.6931363950828044,0.5437499999660156,0.4749999999703125
17,0.6931010514934617,0.6931385619731119,0.5437499999660156,0.4937499999691406
18,0.6930993674217513,0.6931401923747571,0.5687499999644531,0.5062499999683594
19,0.693094948872528,0.6931417156796768,0.5562499999652344,0.5124999999679687
20,0.6930925159395032,0.6931452788297069,0.5624999999648437,0.5187499999675781
21,0.6930913129563568,0.6931475935819611,0.5812499999636719,0.5124999999679687
22,0.6930912246302652,0.6931500076647906,0.5624999999648437,0.5187499999675781
23,0.6930893304865475,0.6931514410297505,0.5812499999636719,0.5249999999671875
24,0.6930874991217433,0.6931524626488508,0.5687499999644531,0.5312499999667969
25,0.6930868281344696,0.6931552432542266,0.5749999999640625,0.5249999999671875
26,0.6930869462874509,0.6931560911170734,0.5749999999640625,0.5249999999671875
27,0.6930856477409336,0.6931569965190688,0.5812499999636719,0.5249999999671875
28,0.6930858594292675,0.6931575381382292,0.5812499999636719,0.5312499999667969
29,0.693085133513917,0.6931566920672547,0.5999999999625,0.5249999999671875
30,0.6930857571779666,0.6931579149360333,0.5999999999625,0.5374999999664062
31,0.6930854580369171,0.6931569067887126,0.5937499999628906,0.5312499999667969
32,0.6930852872590225,0.6931586265296444,0.5999999999625,0.5374999999664062
33,0.6930856775941237,0.6931595617353522,0.6124999999617187,0.5374999999664062
34,0.6930848778776793,0.693159357435966,0.6124999999617187,0.5374999999664062
35,0.6930844149829098,0.6931585519180565,0.6124999999617187,0.5374999999664062
36,0.6930850573733606,0.6931583363074824,0.6187499999613281,0.5312499999667969
37,0.6930858184764161,0.6931576885917731,0.6187499999613281,0.5374999999664062
38,0.6930845496003305,0.6931595940767209,0.6124999999617187,0.5374999999664062
39,0.6930854879458263,0.6931593418517212,0.6249999999609375,0.5312499999667969
