epoch,train_loss
0,1.3796950989023613
1,0.8227275307833231
2,0.7353180315394225
3,0.7067175504011883
4,0.7056223090935236
5,0.7071113046448422
6,0.7008860942197168
7,0.6953051325182532
8,0.698394453176346
9,0.6967814740034922
10,0.6939614769326823
11,0.692252695214329
12,0.694246208320632
13,0.689597308290913
14,0.690473883998864
15,0.6869982358358526
16,0.6915394719957677
17,0.6890194889438203
18,0.6898020085223627
19,0.6921312745925177
20,0.6908261355283815
21,0.6871356007001334
22,0.6890944656264458
23,0.6820245739387728
24,0.6891058739554501
25,0.6829409834308073
26,0.68612264360454
27,0.684886675730631
28,0.6809442933969393
29,0.6842072185433181
30,0.6853346702010032
31,0.6857337173371105
32,0.6876969334024894
33,0.6917463299153572
34,0.6862964447881537
35,0.6876403924364838
36,0.7097104128626893
37,0.6837528165736356
38,0.6868257161521011
39,0.6837452527442174
40,0.6824915644094256
41,0.6805055853302183
42,0.6876722809214226
43,0.6862233575727665
44,0.7037924405393696
45,0.683884399787376
46,0.6849036868962414
47,0.6826375898285878
48,0.6831974979799345
49,0.678960084575681
50,0.6807463165694169
51,0.6847982999238666
52,0.6837559040942335
53,0.6813022133281721
54,0.6854195770174434
55,0.6800595399317292
56,0.6859208818820761
57,0.6779233392663697
58,0.6872612055680057
59,0.694425326238557
