epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.3169679343700409,0.27815842628479004,0.3251444101333618,-0.3762971758842468,-0.28106820583343506,0.3843413293361664,0.31194621324539185,-0.3539571762084961,-0.3496762216091156,0.26090872287750244,-0.3260732591152191,0.29155418276786804,-0.3690490424633026,0.4000875651836395,0.28785502910614014,0.31176167726516724,-0.31750360131263733,0.31554192304611206,0.267572820186615,-0.29111310839653015,0.3579046428203583,-0.3615233600139618,0.37089481949806213,0.3871464133262634,0.0
1,-0.46417853236198425,0.37616950273513794,0.46779704093933105,-0.5464060306549072,-0.3621067404747009,0.5709590911865234,0.43780946731567383,-0.6353819370269775,-0.48593980073928833,0.4287474453449249,-0.42313361167907715,0.35382336378097534,-0.5371091365814209,0.5908559560775757,0.3671342134475708,0.4536067545413971,-0.4108450412750244,0.3900730311870575,0.34464699029922485,-0.3654376268386841,0.518370509147644,-0.49177446961402893,0.5395398736000061,0.611431360244751,0.0
2,-0.5532017350196838,0.42650383710861206,0.5739461779594421,-0.6368128657341003,-0.4079481363296509,0.6776038408279419,0.5303240418434143,-0.8104179501533508,-0.5677924752235413,0.5446105599403381,-0.4724797010421753,0.4033677577972412,-0.6324338316917419,0.7096032500267029,0.41074609756469727,0.5646759867668152,-0.4571291506290436,0.4158702492713928,0.4011105000972748,-0.39595890045166016,0.6048243045806885,-0.5413971543312073,0.6425368785858154,0.7636951208114624,0.0
3,-0.5880869626998901,0.4416258931159973,0.6256911158561707,-0.681010901927948,-0.42364487051963806,0.7210252285003662,0.5770979523658752,-0.8974809050559998,-0.5982674360275269,0.6074050068855286,-0.4968855679035187,0.4341280162334442,-0.668603241443634,0.7673024535179138,0.4312797784805298,0.6238327622413635,-0.47237157821655273,0.4150480628013611,0.4289766848087311,-0.41017577052116394,0.637661874294281,-0.5483974814414978,0.6898060441017151,0.8398534655570984,0.0
4,-0.6265023946762085,0.46078768372535706,0.688446044921875,-0.7411975860595703,-0.44278159737586975,0.7771905064582825,0.6385311484336853,-1.018096685409546,-0.6297693252563477,0.6868846416473389,-0.5074886679649353,0.4664115309715271,-0.7047011852264404,0.8374483585357666,0.4525926411151886,0.7055213451385498,-0.48576420545578003,0.41152215003967285,0.46445661783218384,-0.4295477271080017,0.6764392852783203,-0.5508009195327759,0.7652519941329956,0.9439729452133179,0.0
5,-0.604637086391449,0.4512675106525421,0.673323392868042,-0.7677425742149353,-0.4336875379085541,0.766956090927124,0.6332142949104309,-1.0267046689987183,-0.6069242358207703,0.6929279565811157,-0.5044757127761841,0.4540943205356598,-0.6874014735221863,0.8432732820510864,0.450381338596344,0.7049120664596558,-0.4712669849395752,0.3991665542125702,0.4578552842140198,-0.44680240750312805,0.6598945260047913,-0.560819149017334,0.7671573758125305,0.946502685546875,0.0
6,-0.6003047227859497,0.4480299949645996,0.6945037245750427,-0.80120849609375,-0.43285122513771057,0.7798455953598022,0.6574615240097046,-1.0761685371398926,-0.6017152070999146,0.7297503352165222,-0.5155605673789978,0.4677441418170929,-0.687160313129425,0.8787736296653748,0.45463594794273376,0.7390400767326355,-0.4639778137207031,0.38509508967399597,0.4698789119720459,-0.46281319856643677,0.6564849615097046,-0.559604823589325,0.7982856631278992,0.9871803522109985,0.0
7,-0.5789152383804321,0.43722349405288696,0.6900334358215332,-0.8341132998466492,-0.4229271709918976,0.7754842638969421,0.6593371629714966,-1.0948725938796997,-0.5777056813240051,0.7466838955879211,-0.5222163200378418,0.4638415277004242,-0.6725837588310242,0.8971985578536987,0.45342934131622314,0.7482659816741943,-0.4496017098426819,0.3684847354888916,0.4680331349372864,-0.48424458503723145,0.6389209032058716,-0.5637148022651672,0.8068943619728088,1.0010173320770264,0.0
8,-0.5634423494338989,0.42579585313796997,0.7003933191299438,-0.8578867316246033,-0.4135580360889435,0.7768170833587646,0.6704537868499756,-1.1194062232971191,-0.5582891702651978,0.7734514474868774,-0.5380686521530151,0.47311222553253174,-0.6627459526062012,0.9239897131919861,0.4533042013645172,0.7661673426628113,-0.4404166042804718,0.34602323174476624,0.47196945548057556,-0.502037525177002,0.6222758293151855,-0.5514850616455078,0.8168723583221436,1.0234401226043701,0.0
9,-0.5468581914901733,0.42011815309524536,0.7165325880050659,-0.9087547659873962,-0.40875953435897827,0.7881751656532288,0.6911588311195374,-1.1675457954406738,-0.5397334694862366,0.7952545285224915,-0.5448666214942932,0.4801364839076996,-0.6569262742996216,0.9530434012413025,0.4510186016559601,0.79520183801651,-0.42461898922920227,0.33736228942871094,0.4829358458518982,-0.5232357978820801,0.609032392501831,-0.5590854287147522,0.8505011796951294,1.057881474494934,0.0
10,-0.5309288501739502,0.40963834524154663,0.7354559898376465,-0.9436557292938232,-0.40064236521720886,0.795936107635498,0.7090467810630798,-1.2002761363983154,-0.5191348791122437,0.8187018036842346,-0.5670070648193359,0.4930309057235718,-0.6488770246505737,0.9863688945770264,0.44844022393226624,0.8187846541404724,-0.4134429395198822,0.3198503851890564,0.4923171103000641,-0.5425171852111816,0.5905853509902954,-0.5548983216285706,0.8690553903579712,1.0855951309204102,0.0
11,-0.492915540933609,0.3971443176269531,0.7312199473381042,-0.9685705900192261,-0.38690441846847534,0.7896100878715515,0.7091630697250366,-1.221335530281067,-0.48309680819511414,0.825293242931366,-0.5551321506500244,0.48031777143478394,-0.6270367503166199,1.004498839378357,0.4380457401275635,0.8269121050834656,-0.38657814264297485,0.29651665687561035,0.4868699908256531,-0.582863450050354,0.5580233931541443,-0.564651608467102,0.8957884311676025,1.0987868309020996,0.0
12,-0.44750091433525085,0.3834763169288635,0.7077867388725281,-1.007238507270813,-0.3735925853252411,0.7804206609725952,0.693464994430542,-1.232374668121338,-0.4369410574436188,0.8155035972595215,-0.5238787531852722,0.4466284513473511,-0.6113252639770508,1.0011093616485596,0.42949968576431274,0.8210286498069763,-0.35874953866004944,0.2828790247440338,0.4743632376194,-0.6391158103942871,0.5370694994926453,-0.5862991213798523,0.9166280627250671,1.099343180656433,0.0
13,-0.44083279371261597,0.36804941296577454,0.7538976669311523,-1.063129186630249,-0.36523017287254333,0.8060362935066223,0.7292053699493408,-1.2801586389541626,-0.41310229897499084,0.8586077094078064,-0.5711177587509155,0.4827401041984558,-0.6210634708404541,1.0523751974105835,0.42872855067253113,0.8615707755088806,-0.35978808999061584,0.27033644914627075,0.4991067945957184,-0.6516419053077698,0.5199844241142273,-0.564039409160614,0.9327847957611084,1.1436128616333008,0.0
14,-0.4094248116016388,0.3509806990623474,0.7628397941589355,-1.0892194509506226,-0.34855055809020996,0.8090285658836365,0.7325518727302551,-1.3026396036148071,-0.3727565407752991,0.8691777586936951,-0.5691894888877869,0.4765465259552002,-0.6137728095054626,1.0709409713745117,0.4218043386936188,0.8737748265266418,-0.344509094953537,0.24065642058849335,0.5012273788452148,-0.6978458762168884,0.49102261662483215,-0.5546824336051941,0.9511300325393677,1.1613718271255493,0.0
15,-0.3825751841068268,0.3365003764629364,0.780107319355011,-1.1028282642364502,-0.32891547679901123,0.8115978240966797,0.739112138748169,-1.3222768306732178,-0.3344174027442932,0.8842300772666931,-0.5772940516471863,0.4777131676673889,-0.6075235605239868,1.0930131673812866,0.41418182849884033,0.8881549835205078,-0.33377552032470703,0.19755937159061432,0.5053264498710632,-0.7349912524223328,0.4564700424671173,-0.5324007272720337,0.962398111820221,1.1806378364562988,0.0
16,-0.35860365629196167,0.31835952401161194,0.797497570514679,-1.1289644241333008,-0.3161559998989105,0.8240284323692322,0.7456442713737488,-1.3513685464859009,-0.2959597706794739,0.8905714154243469,-0.5748494267463684,0.47086331248283386,-0.6093953847885132,1.1120941638946533,0.40471693873405457,0.9026054739952087,-0.324381023645401,0.18488845229148865,0.5147390961647034,-0.785830557346344,0.42966869473457336,-0.5338709354400635,0.9895185232162476,1.201348900794983,0.0
17,-0.33073949813842773,0.30850595235824585,0.7963905334472656,-1.1244996786117554,-0.2980186343193054,0.8264314532279968,0.7351654767990112,-1.3649317026138306,-0.2575122117996216,0.8852455615997314,-0.5546998381614685,0.4452992379665375,-0.602086067199707,1.111997365951538,0.3915477395057678,0.9023258686065674,-0.30908650159835815,0.15928508341312408,0.513047456741333,-0.8473731279373169,0.3989711403846741,-0.5406531095504761,1.0200575590133667,1.2082856893539429,0.0
18,-0.30719488859176636,0.2805855870246887,0.833188533782959,-1.139207363128662,-0.27955734729766846,0.8430857062339783,0.7421364188194275,-1.4013961553573608,-0.20966345071792603,0.8938317894935608,-0.5752755403518677,0.4493698477745056,-0.587601363658905,1.1479411125183105,0.37055474519729614,0.9176986813545227,-0.30376702547073364,0.14136281609535217,0.5376704931259155,-0.8861920237541199,0.3678070902824402,-0.5480573177337646,1.057170033454895,1.2315011024475098,0.0
19,-0.29818493127822876,0.27178916335105896,0.8541074991226196,-1.1344074010849,-0.2600966691970825,0.841111958026886,0.7438492774963379,-1.4104927778244019,-0.18148283660411835,0.9047273397445679,-0.5846477150917053,0.44784048199653625,-0.594353437423706,1.1535875797271729,0.36930733919143677,0.92497318983078,-0.30097413063049316,0.08358237147331238,0.5434896945953369,-0.911984384059906,0.33262088894844055,-0.5125601887702942,1.0496790409088135,1.2408868074417114,0.0
20,-0.2822124660015106,0.2815095782279968,0.8322674036026001,-1.0758174657821655,-0.23777683079242706,0.829443633556366,0.7138246893882751,-1.4123783111572266,-0.16414675116539001,0.8668357729911804,-0.5425269603729248,0.40283483266830444,-0.5802302360534668,1.1225024461746216,0.355183482170105,0.9073420166969299,-0.28084325790405273,0.03336631506681442,0.5311313271522522,-0.9713745713233948,0.29420676827430725,-0.5134965777397156,1.0947006940841675,1.2311025857925415,0.0
21,-0.27899378538131714,0.24790100753307343,0.8788121342658997,-1.1026805639266968,-0.21720431745052338,0.8446798324584961,0.7303358912467957,-1.4275097846984863,-0.11560124903917313,0.9118643999099731,-0.5880001187324524,0.4239160716533661,-0.5902881026268005,1.1611682176589966,0.36093226075172424,0.9301164150238037,-0.3053406774997711,-0.025083819404244423,0.5499253273010254,-0.9889516830444336,0.27329060435295105,-0.4725310802459717,1.0564982891082764,1.2549376487731934,0.0
22,-0.2702194154262543,0.2956661581993103,0.8412390351295471,-1.0173364877700806,-0.20095013082027435,0.8219093084335327,0.6750169992446899,-1.4308565855026245,-0.12113042175769806,0.8369957208633423,-0.5130760073661804,0.3497562110424042,-0.542665958404541,1.1081156730651855,0.3062494993209839,0.892013430595398,-0.25264087319374084,-0.05344345048069954,0.5412558913230896,-1.0381990671157837,0.19027836620807648,-0.5084899663925171,1.1515899896621704,1.2359501123428345,0.0
