epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931582455030122,0.6931514077748011,0.3,0.2
1,0.6931462114345799,0.693145730554494,0.45,0.4
2,0.6931418641642102,0.6931452886505403,0.7,0.45
3,0.6931417183805276,0.6931452908970197,0.7,0.45
4,0.6931416261465217,0.6931453208713302,0.75,0.45
5,0.6931417003944889,0.6931453241463734,0.7,0.45
6,0.6931411758887631,0.6931452935814786,0.75,0.45
7,0.6931412085280233,0.6931452658306251,0.75,0.45
8,0.6931411857973223,0.6931452519802884,0.75,0.45
9,0.6931411171630865,0.693145236484081,0.7,0.4
10,0.6931408784364781,0.6931452134549999,0.75,0.4
11,0.6931411525717863,0.6931453672153337,0.7,0.4
12,0.6931408636488022,0.6931451870020358,0.75,0.4
13,0.6931408804244713,0.6931451829777702,0.75,0.4
14,0.6931410068708986,0.6931452700590219,0.65,0.4
15,0.6931412551388517,0.6931454046943943,0.65,0.4
16,0.6931407660925808,0.6931452017746373,0.7,0.4
17,0.6931407402500421,0.6931452280468721,0.7,0.4
18,0.6931409179846725,0.6931452875961479,0.7,0.4
19,0.6931408844954363,0.6931452379669663,0.7,0.4
20,0.6931410940399296,0.6931452392538388,0.65,0.4
21,0.6931408453999176,0.6931452110613961,0.7,0.4
22,0.693140686823344,0.6931452069555346,0.7,0.4
23,0.6931414778165976,0.6931454594529833,0.65,0.4
24,0.6931408192695012,0.6931452127145826,0.7,0.4
25,0.6931407266037936,0.6931452221539754,0.7,0.4
26,0.6931405888485884,0.6931452190406084,0.7,0.4
27,0.693141646840173,0.6931452680372743,0.7,0.4
28,0.6931407060444589,0.693145289512265,0.7,0.45
29,0.6931406407187815,0.693145335754318,0.65,0.45
30,0.6931407715511199,0.6931452429307543,0.6,0.4
31,0.693140730315244,0.6931453040227039,0.65,0.45
32,0.6931407334767914,0.6931453907583718,0.65,0.45
33,0.6931404808334829,0.6931453805381896,0.55,0.45
34,0.6931407318182012,0.6931454951076342,0.65,0.4
35,0.6931405386564209,0.6931454982782619,0.65,0.45
36,0.6931408295429574,0.6931457247855234,0.55,0.45
37,0.6931404405421161,0.6931455701724257,0.65,0.5
38,0.6931401102823873,0.6931460251681771,0.6,0.5
39,0.6931408731050868,0.693146266410863,0.6,0.4
