epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.5240002870559692,0.4719228148460388,0.4825589656829834,-0.4934813678264618,0.449108749628067,0.5576964020729065,0.5113865733146667,-0.5108369588851929,0.517875075340271,-0.051957737654447556,0.4363905191421509,0.4809264838695526,-0.48235228657722473,-0.5265725255012512,-0.5205501914024353,0.5172491669654846,0.0
1,0.7521700263023376,0.6773122549057007,0.6690426468849182,-0.6755917072296143,0.6355838775634766,0.8221414685249329,0.7369619607925415,-0.7209059000015259,0.7717297077178955,0.48461925983428955,0.5871825814247131,0.542724072933197,-0.6625991463661194,-0.7600902915000916,-0.7479254007339478,0.7581139802932739,0.0
2,0.8027024865150452,0.7496053576469421,0.731019914150238,-0.7229009866714478,0.6925371885299683,0.8998157978057861,0.812694251537323,-0.794003963470459,0.8449025750160217,0.697979211807251,0.6428288221359253,0.5002659559249878,-0.7089889049530029,-0.8267689943313599,-0.8272156715393066,0.8431307077407837,0.0
3,0.8183456063270569,0.7954550385475159,0.7636878490447998,-0.7439432740211487,0.7257786989212036,0.9343305826187134,0.8540334105491638,-0.8373439908027649,0.8762977719306946,0.8101396560668945,0.6752222180366516,0.44329115748405457,-0.7262973785400391,-0.8534894585609436,-0.8726142048835754,0.8920530080795288,0.0
4,0.814762532711029,0.7973850965499878,0.7426013350486755,-0.7381100654602051,0.7434355020523071,0.9212020635604858,0.8540889620780945,-0.8403557538986206,0.8598018884658813,0.8200176954269409,0.6493389010429382,0.43016499280929565,-0.699352502822876,-0.830463171005249,-0.8719514608383179,0.8939954042434692,0.0
5,0.8149760365486145,0.8176023364067078,0.7449414730072021,-0.7433686852455139,0.7786401510238647,0.9293748736381531,0.8732792139053345,-0.8623163104057312,0.863183856010437,0.8568741679191589,0.6457459926605225,0.3900512456893921,-0.6892672181129456,-0.8234456181526184,-0.8906656503677368,0.916711688041687,0.0
6,0.823026180267334,0.842116117477417,0.7482739686965942,-0.7582355737686157,0.8233745694160461,0.9444252252578735,0.9004446864128113,-0.8926214575767517,0.8721063733100891,0.8944385647773743,0.6435176134109497,0.3529273271560669,-0.6821187734603882,-0.8245041370391846,-0.9179460406303406,0.9481896758079529,0.0
7,0.8070998191833496,0.8269720077514648,0.7016594409942627,-0.7349680662155151,0.8292796015739441,0.9104756712913513,0.8831176161766052,-0.8787144422531128,0.8336014747619629,0.8585968017578125,0.5895244479179382,0.3568306863307953,-0.6308678984642029,-0.7739229202270508,-0.8964357972145081,0.9305570721626282,0.0
8,0.8106658458709717,0.8491175770759583,0.7053535580635071,-0.7461175918579102,0.8789387345314026,0.9228243231773376,0.9096543788909912,-0.9078364968299866,0.8405749201774597,0.8891379833221436,0.5857318043708801,0.31396159529685974,-0.6181016564369202,-0.768049418926239,-0.9209973216056824,0.9598323702812195,0.0
9,0.8004077076911926,0.8510485887527466,0.6799939870834351,-0.7352248430252075,0.9035521745681763,0.9082415699958801,0.9134354591369629,-0.9151407480239868,0.8189585208892822,0.8843324780464172,0.5561974048614502,0.2816099524497986,-0.5840372443199158,-0.7354828715324402,-0.9215309619903564,0.9660071134567261,0.0
10,0.7970290184020996,0.8514598608016968,0.6573381423950195,-0.7297317385673523,0.9303330183029175,0.9002148509025574,0.9250934720039368,-0.92878258228302,0.8037201166152954,0.8872151374816895,0.5283911824226379,0.2609803080558777,-0.5488577485084534,-0.7073996067047119,-0.9286720752716064,0.9792520403862,0.0
11,0.7932461500167847,0.8702184557914734,0.6588209271430969,-0.7469055652618408,0.9948351383209229,0.9150252342224121,0.953922688961029,-0.9636846780776978,0.813239336013794,0.9221401214599609,0.5287913084030151,0.1973571926355362,-0.5352525115013123,-0.6997837424278259,-0.9556615948677063,1.0139315128326416,0.0
12,0.8014630675315857,0.8870115280151367,0.6511955857276917,-0.7570821642875671,1.0474677085876465,0.9221662878990173,0.9822132587432861,-0.9936541318893433,0.8173713684082031,0.944168746471405,0.5112712979316711,0.18008732795715332,-0.5037817358970642,-0.6806477904319763,-0.9756999611854553,1.0437219142913818,0.0
13,0.7977187633514404,0.8768532872200012,0.6180108785629272,-0.7391983866691589,1.054978370666504,0.9064332842826843,0.9902575016021729,-1.001975655555725,0.79029780626297,0.931449294090271,0.46868768334388733,0.18413046002388,-0.45060452818870544,-0.6374116539955139,-0.9733615517616272,1.051593542098999,0.0
14,0.8112789392471313,0.8825769424438477,0.6079462170600891,-0.7367697358131409,1.1249161958694458,0.9294938445091248,1.0347734689712524,-1.0456212759017944,0.8094727993011475,0.9519664645195007,0.43733781576156616,0.22953906655311584,-0.4011879563331604,-0.619674801826477,-0.9991511702537537,1.094041109085083,0.0
15,0.8072968125343323,0.8801904320716858,0.5930851697921753,-0.7483705878257751,1.1771448850631714,0.9388952851295471,1.0622984170913696,-1.0782604217529297,0.8143303394317627,0.969569742679596,0.4242704212665558,0.19704706966876984,-0.3750494122505188,-0.6013655066490173,-1.019774317741394,1.1254568099975586,0.0
16,0.7869452834129333,0.8463166356086731,0.5500338077545166,-0.7156089544296265,1.1767176389694214,0.9208770394325256,1.0641006231307983,-1.079071044921875,0.7804713845252991,0.9424440860748291,0.38292914628982544,0.17986217141151428,-0.32552969455718994,-0.5490562319755554,-1.008062481880188,1.1258039474487305,0.0
17,0.7767637372016907,0.8308548927307129,0.5313210487365723,-0.7218160629272461,1.2220724821090698,0.932119607925415,1.0923999547958374,-1.1134166717529297,0.7836215496063232,0.9597192406654358,0.37308502197265625,0.14733001589775085,-0.29662802815437317,-0.5307814478874207,-1.028239130973816,1.159184217453003,0.0
18,0.7641905546188354,0.7972608208656311,0.49405181407928467,-0.6925744414329529,1.2315459251403809,0.92514568567276,1.1051762104034424,-1.1268470287322998,0.7649145722389221,0.9431113600730896,0.3397368788719177,0.14504456520080566,-0.24913722276687622,-0.4887351989746094,-1.0269787311553955,1.1716443300247192,0.0
