epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.42329302430152893,-0.48847496509552,-0.5118476152420044,0.547425389289856,-0.508527398109436,-0.500967264175415,-0.5181975960731506,0.5839325189590454,0.08030768483877182,0.34453198313713074,0.3775310516357422,-0.41846778988838196,0.48885199427604675,-0.5228571891784668,0.5668812990188599,0.6429963111877441,-0.4837191104888916,-0.4695490002632141,0.2967038154602051,-0.47040265798568726,0.4946090579032898,-0.5501362085342407,-0.46376338601112366,-0.6134600639343262,0.0
1,-0.23189446330070496,-0.5322938561439514,-0.47879543900489807,0.836696982383728,-0.2958284020423889,-0.417310893535614,-0.7476884126663208,0.6480638980865479,0.49323731660842896,0.6658231616020203,0.5615086555480957,-0.3509311079978943,0.6648893356323242,-0.7938603162765503,0.7359990477561951,0.8215290904045105,-0.04225374013185501,-0.49282559752464294,0.3142111301422119,-0.6096764802932739,0.6243682503700256,-0.35512128472328186,-0.46791872382164,-0.7542645931243896,0.0
2,-0.03387359157204628,-0.5628448128700256,-0.4218326807022095,0.9633992910385132,-0.1318429410457611,-0.4240092933177948,-0.7503076195716858,0.5925314426422119,0.7705176472663879,0.9331046938896179,0.5095965266227722,-0.2804439663887024,0.864876389503479,-1.1273534297943115,0.8509420156478882,0.9850271940231323,0.47263428568840027,-0.668249785900116,0.38746926188468933,-0.5737535357475281,0.876529335975647,-0.11582159996032715,-0.4293440282344818,-0.8608191609382629,0.0
3,0.2774823307991028,-0.7097201347351074,-0.7379185557365417,0.9504298567771912,0.03720951825380325,-0.540235698223114,-0.5535072684288025,0.38643965125083923,1.0776135921478271,0.9447252154350281,0.21148157119750977,-0.2500712275505066,0.9831490516662598,-1.5021222829818726,1.0271815061569214,1.2424077987670898,0.8349545001983643,-0.7826352715492249,0.44943544268608093,-0.4865085780620575,1.1089568138122559,0.16077682375907898,-0.43729498982429504,-1.0326285362243652,0.0
4,0.5352413654327393,-0.8893970251083374,-1.0496985912322998,0.8923236727714539,0.1858890801668167,-0.5983809232711792,-0.31906986236572266,0.12606331706047058,1.2858424186706543,0.8724478483200073,-0.10676883161067963,-0.178171768784523,0.7364180088043213,-1.7568016052246094,1.1456278562545776,1.2483066320419312,1.0822449922561646,-0.9106901288032532,0.42590487003326416,-0.42522376775741577,1.1512612104415894,0.2656930983066559,-0.45379799604415894,-1.1855050325393677,0.0
5,0.7480040192604065,-0.9921638369560242,-1.117477536201477,0.9645289778709412,0.18232406675815582,-0.5038719773292542,-0.10216859728097916,-0.05525645613670349,1.3177434206008911,0.9595432281494141,-0.26890772581100464,-0.09902526438236237,0.5005670189857483,-1.7708864212036133,1.2109172344207764,1.0478270053863525,1.2254538536071777,-0.9543973803520203,0.3295290470123291,-0.28986358642578125,1.244231104850769,0.2954038083553314,-0.4121597409248352,-1.2239322662353516,0.0
6,0.9457771182060242,-1.2078673839569092,-1.2104328870773315,1.0699893236160278,0.058777861297130585,-0.37909233570098877,0.018703581765294075,-0.15129521489143372,1.4494215250015259,1.0486339330673218,-0.24632953107357025,-0.060222938656806946,0.41814664006233215,-1.88901948928833,1.3594759702682495,0.9765815734863281,1.219417929649353,-0.9872890114784241,0.17937801778316498,-0.05201650410890579,1.2884206771850586,0.13361939787864685,-0.40818580985069275,-1.2853095531463623,0.0
7,1.159444808959961,-1.3294028043746948,-1.2688542604446411,1.2140573263168335,-0.02559177577495575,-0.262177050113678,0.12166142463684082,-0.18034423887729645,1.4564213752746582,1.12096107006073,-0.3451511263847351,-0.022893715649843216,0.33949756622314453,-1.82938814163208,1.4372563362121582,0.8928341865539551,1.206133246421814,-1.017834186553955,0.016911352053284645,-0.04083884134888649,1.269120216369629,0.11091234534978867,-0.42512962222099304,-1.2665897607803345,0.0
8,1.3210253715515137,-1.453285813331604,-1.3570955991744995,1.3224397897720337,-0.14864909648895264,-0.1718185544013977,0.17630113661289215,-0.18082526326179504,1.4587072134017944,1.1931480169296265,-0.35146385431289673,0.11249484866857529,0.38623952865600586,-1.863757848739624,1.5278924703598022,0.8944481015205383,1.1640547513961792,-1.0979505777359009,-0.19066296517848969,-0.13522027432918549,1.1428792476654053,0.04302649199962616,-0.46668845415115356,-1.2418768405914307,0.0
9,1.4602819681167603,-1.5146763324737549,-1.4450161457061768,1.4421496391296387,-0.33676889538764954,-0.03605147451162338,0.2628476619720459,-0.1784142553806305,1.3799684047698975,1.1818037033081055,-0.409712016582489,0.21242591738700867,0.47627103328704834,-1.9009648561477661,1.5831395387649536,0.8735761046409607,1.1296292543411255,-1.1542004346847534,-0.40595653653144836,-0.3615036606788635,0.971606433391571,0.027944564819335938,-0.4954705834388733,-1.1999613046646118,0.0
