epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.2015644609928131,-0.29919520020484924,0.31100994348526,0.30081021785736084,0.30479562282562256,-0.30680030584335327,-0.29303279519081116,0.29580894112586975,-0.36130616068840027,0.3135607838630676,0.28423044085502625,0.27911999821662903,-0.3081935942173004,0.28453898429870605,0.2909352779388428,0.28391405940055847,0.0
1,-0.41311919689178467,-0.43682998418807983,0.45886218547821045,0.46769794821739197,0.4209213852882385,-0.4596976339817047,-0.42378324270248413,0.4852283000946045,-0.575979471206665,0.4420592784881592,0.5060004591941833,0.49460268020629883,-0.44120270013809204,0.4694503843784332,0.4706990718841553,0.5100985765457153,0.0
2,-0.5483140349388123,-0.5163453221321106,0.5501318573951721,0.5799023509025574,0.4713904559612274,-0.5577646493911743,-0.48785921931266785,0.6185031533241272,-0.7184924483299255,0.5203613042831421,0.6711611151695251,0.6404296159744263,-0.5179749727249146,0.5887263417243958,0.5897912979125977,0.6763911843299866,0.0
3,-0.637719988822937,-0.5664293169975281,0.6100149750709534,0.659247100353241,0.492406964302063,-0.6260120868682861,-0.519809901714325,0.7145877480506897,-0.8163511157035828,0.5738584995269775,0.7946780323982239,0.7401665449142456,-0.5687587857246399,0.6720306873321533,0.6732156276702881,0.7998737096786499,0.0
4,-0.703423798084259,-0.6021101474761963,0.6540760397911072,0.7198399901390076,0.4997144043445587,-0.6791350841522217,-0.5364176630973816,0.7883614301681519,-0.890381932258606,0.6148853898048401,0.8930221199989319,0.8141762614250183,-0.6079729199409485,0.737937331199646,0.7369359135627747,0.8973272442817688,0.0
5,-0.7470904588699341,-0.6252906918525696,0.6831895112991333,0.7614439725875854,0.5014845728874207,-0.7172009348869324,-0.5428147912025452,0.8390436172485352,-0.9425839185714722,0.6440668702125549,0.9631242752075195,0.8624609112739563,-0.6352549195289612,0.7865769267082214,0.7810488939285278,0.9658893346786499,0.0
6,-0.7762991189956665,-0.6400904655456543,0.7023555040359497,0.7883539795875549,0.49828946590423584,-0.7443814277648926,-0.5450043082237244,0.8720157742500305,-0.9794123768806458,0.6636111736297607,1.0121146440505981,0.8937276005744934,-0.655920684337616,0.8227465748786926,0.8099135160446167,1.0116456747055054,0.0
7,-0.7971131801605225,-0.6490125060081482,0.7157675623893738,0.8065999746322632,0.4948781430721283,-0.7648393511772156,-0.5451200008392334,0.893927812576294,-1.007126808166504,0.6769862771034241,1.0475538969039917,0.9135825634002686,-0.6711083650588989,0.851203978061676,0.8298889398574829,1.042700171470642,0.0
8,-0.8115915656089783,-0.6547231674194336,0.7241397500038147,0.8172244429588318,0.4913812279701233,-0.7790298461914062,-0.5452563166618347,0.9064447283744812,-1.0271294116973877,0.6854360699653625,1.0710009336471558,0.9248566031455994,-0.6819016933441162,0.8724672794342041,0.8416855335235596,1.0606168508529663,0.0
9,-0.8235820531845093,-0.65865558385849,0.7308364510536194,0.8248981833457947,0.4873090386390686,-0.7914250493049622,-0.545224130153656,0.915249764919281,-1.0449343919754028,0.6916995048522949,1.0906511545181274,0.9324964284896851,-0.6915163993835449,0.8916460871696472,0.8504425287246704,1.0737656354904175,0.0
