epoch,train_loss,val_loss,train_acc,val_acc
0,0.693505058273032,0.6933121478341303,0.2,0.15
1,0.693037605979841,0.6930964771123971,0.55,0.5
2,0.6928906223881784,0.6930644853080665,0.7,0.5
3,0.6928738271217901,0.6930493508810697,0.7,0.5
4,0.6928581506923871,0.6930362406500391,0.7,0.55
5,0.692846939498202,0.6930164134686617,0.7,0.6
6,0.6928274005096864,0.6929940226681569,0.75,0.65
7,0.6928035555223918,0.6929723228272471,0.75,0.65
8,0.6927773353461265,0.6929477724212402,0.8,0.65
9,0.692749658537634,0.6929224548755276,0.75,0.7
10,0.6927195900951109,0.6928973987109807,0.75,0.7
11,0.6926854755417756,0.692866419245532,0.75,0.7
12,0.6926512377478591,0.6928281932488387,0.75,0.65
13,0.6926152396077292,0.6927841051141879,0.75,0.7
14,0.6925782044890662,0.6927346299668778,0.7,0.7
15,0.6925445947927058,0.6926972935319177,0.75,0.8
16,0.6925168342129908,0.6926610832407876,0.75,0.85
17,0.6925012330840316,0.6926277467095396,0.8,0.9
18,0.692486951185346,0.6926102646437975,0.8,0.9
19,0.692482174350429,0.692597318314061,0.8,0.9
20,0.6924756725695089,0.6925881150122992,0.8,0.9
21,0.6924750141504582,0.6925783482728648,0.8,0.9
22,0.6924734368848459,0.6925716439090148,0.8,0.9
23,0.6924671667821418,0.6925657632814972,0.8,0.9
24,0.6924627522742739,0.6925600435610049,0.8,0.9
25,0.6924639159342324,0.6925544452638481,0.8,0.9
26,0.6924589406868324,0.6925507868418894,0.8,0.9
27,0.6924547098581983,0.6925465951831455,0.8,0.9
28,0.6924524231571991,0.6925396113572589,0.8,0.9
29,0.6924494605293314,0.6925368394472045,0.8,0.9
30,0.692448765756359,0.6925310250415382,0.8,0.9
31,0.6924410149302848,0.6925262676881904,0.8,0.9
32,0.6924400328209503,0.6925230850933977,0.8,0.9
33,0.6924361717786875,0.6925195063450018,0.8,0.9
34,0.6924320932047303,0.6925162179332932,0.8,0.9
35,0.6924285367504222,0.6925128163831682,0.8,0.9
36,0.6924252461176964,0.6925084533048915,0.8,0.9
37,0.6924205049866217,0.6925063342208967,0.8,0.9
38,0.6924224432258306,0.6925020522751073,0.8,0.9
39,0.6924189722150511,0.6924995567023571,0.8,0.9
