epoch,train_loss,val_loss,train_acc,val_acc
0,0.7610694316291198,0.7247173247965033,0.2,0.1
1,0.6895362517852254,0.6783138906229894,0.4,0.7
2,0.6601112405270946,0.6732107927474852,0.8,0.7
3,0.6563898226824808,0.6716955329558978,0.8,0.7
4,0.655207201810647,0.6700796921346467,0.8,0.75
5,0.6534161645812444,0.6681428576773917,0.8,0.8
6,0.6521203100322827,0.6664844940405665,0.8,0.85
7,0.6506803968421717,0.6648952722333635,0.8,0.85
8,0.6491626013194096,0.6634217637447557,0.85,0.85
9,0.6484275846231636,0.6622280268595022,0.75,0.8
10,0.6470611191863129,0.6608853817287219,0.85,0.85
11,0.6457584059337386,0.6600612458655564,0.8,0.85
12,0.6448544621787838,0.6589030274598122,0.8,0.85
13,0.6434319399513382,0.6580032868218341,0.8,0.85
14,0.6421592209769023,0.6569923145454551,0.8,0.9
15,0.6408010975360268,0.655861944086107,0.85,0.8
16,0.638824875755826,0.6545101939736773,0.85,0.85
17,0.6370851645347418,0.6525726241646959,0.75,0.85
18,0.6349652845587848,0.6509773684330836,0.8,0.85
19,0.6330838410631427,0.6489332711417768,0.75,0.85
20,0.6315288590212335,0.6472121574500969,0.8,0.85
21,0.6309885504126644,0.6454648226713561,0.8,0.85
22,0.6297901022921856,0.6442243540988308,0.8,0.85
23,0.6293745907782815,0.6429420431858278,0.75,0.85
24,0.6291453905435105,0.642533294370602,0.8,0.85
25,0.6287117291649399,0.6422147032440189,0.75,0.85
26,0.6287688917036145,0.6412224355421341,0.8,0.85
27,0.6286850115722684,0.6410855331950115,0.75,0.85
28,0.6283006274403653,0.6406273155787761,0.8,0.85
29,0.6283178948362039,0.640230705728206,0.8,0.85
30,0.6278070404969878,0.6403101516105172,0.8,0.85
31,0.6277328354006857,0.6399321166109184,0.8,0.85
32,0.6275320817391223,0.6392090407421944,0.8,0.85
33,0.6272457194720683,0.6392056281150007,0.8,0.85
34,0.6274223829827784,0.6388546069016316,0.8,0.85
35,0.6267825242855987,0.638468894299802,0.8,0.85
36,0.6266542675911,0.6387071736265357,0.8,0.85
37,0.6269559978204738,0.6377998559539954,0.8,0.85
38,0.6264961417550498,0.6382900438324464,0.8,0.85
39,0.6261681632867676,0.637584932650723,0.8,0.85
