epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.35979163646698,-0.44452914595603943,0.4687955677509308,0.4603141248226166,0.43898940086364746,-0.4629824459552765,-0.43530210852622986,0.4596848785877228,-0.5256891250610352,0.4541616141796112,0.4672154486179352,0.450063556432724,-0.4542127847671509,0.4263213276863098,0.4445704519748688,0.4509276747703552,0.0
1,-0.5828524231910706,-0.5977398157119751,0.654433012008667,0.669003963470459,0.5353441834449768,-0.6548958420753479,-0.5627509355545044,0.7020571827888489,-0.7731467485427856,0.608381450176239,0.7675942778587341,0.6978000998497009,-0.6047214269638062,0.627819299697876,0.6554936766624451,0.7413278222084045,0.0
2,-0.68438720703125,-0.6635705828666687,0.7434298396110535,0.7735589146614075,0.5498060584068298,-0.7543185353279114,-0.6018016934394836,0.8278591632843018,-0.8961914777755737,0.6857808232307434,0.9312977194786072,0.8125694990158081,-0.6773990988731384,0.7318564057350159,0.7609880566596985,0.8994945883750916,0.0
3,-0.7342005372047424,-0.6916767358779907,0.7864947319030762,0.8216199278831482,0.5454517006874084,-0.8058595061302185,-0.6141371130943298,0.8844745755195618,-0.9598971009254456,0.7235002517700195,1.0120482444763184,0.8600735664367676,-0.7157428860664368,0.788827657699585,0.8085982799530029,0.9722471237182617,0.0
4,-0.7697097063064575,-0.707600474357605,0.816071629524231,0.8529255390167236,0.537750244140625,-0.8439673781394958,-0.6219290494918823,0.9206876158714294,-1.008487582206726,0.7492051124572754,1.0680698156356812,0.8878958225250244,-0.7446590065956116,0.8325968384742737,0.8389620184898376,1.0189164876937866,0.0
5,-0.7931324243545532,-0.7089930772781372,0.8339467644691467,0.8661491870880127,0.5312142372131348,-0.8662495613098145,-0.6297237277030945,0.934095561504364,-1.0419394969940186,0.7591714859008789,1.0984002351760864,0.8946788907051086,-0.7612919211387634,0.8607503771781921,0.8504816889762878,1.0351845026016235,0.0
6,-0.8149616122245789,-0.7122709155082703,0.8471643924713135,0.8776251673698425,0.5263985991477966,-0.8847799301147461,-0.6384962201118469,0.9442394375801086,-1.0690968036651611,0.767737865447998,1.1214815378189087,0.8997578024864197,-0.7746062874794006,0.8848055601119995,0.8586826324462891,1.046468734741211,0.0
7,-0.8303225040435791,-0.6987407803535461,0.8552896976470947,0.8770533204078674,0.5307014584541321,-0.8920048475265503,-0.6586848497390747,0.9410507082939148,-1.0931141376495361,0.7632476091384888,1.1327897310256958,0.8911043405532837,-0.7763122916221619,0.8972229957580566,0.8552976846694946,1.0393590927124023,0.0
8,-0.8383924961090088,-0.678131639957428,0.8528887033462524,0.8655750155448914,0.546078085899353,-0.8835763931274414,-0.6844095587730408,0.9183108806610107,-1.1012294292449951,0.745610773563385,1.1181243658065796,0.8704439401626587,-0.7639837265014648,0.8914135098457336,0.8358117341995239,1.0038765668869019,0.0
9,-0.8497263789176941,-0.6578558683395386,0.8552929162979126,0.857424259185791,0.5573554039001465,-0.8810283541679382,-0.7079067826271057,0.9020450711250305,-1.1166914701461792,0.7311627268791199,1.1139569282531738,0.85202556848526,-0.7561619281768799,0.8931258320808411,0.8221026659011841,0.9798851609230042,0.0
