epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.13862791657447815,0.12524868547916412,0.3947443962097168,-0.2370227873325348,0.14398440718650818,-0.2138284295797348,0.30641064047813416,-0.3324752151966095,0.17847685515880585,-0.3187224566936493,0.28219717741012573,-0.13012656569480896,0.3265067934989929,-0.16214033961296082,-0.22038154304027557,-0.15828837454319,-0.10390423983335495,0.23833966255187988,0.2522442936897278,0.025299008935689926,-0.29594099521636963,0.15536049008369446,-0.28449246287345886,0.20141096413135529,0.0
1,-0.13977397978305817,0.08720456063747406,0.853661835193634,-0.6859810948371887,-0.025583192706108093,-0.5446432828903198,0.6472638249397278,-0.6764135956764221,-0.1720646619796753,-0.45970770716667175,0.3230518102645874,-0.19503912329673767,0.6247961521148682,-0.36240214109420776,-0.33874452114105225,-0.5865379571914673,-0.4641343951225281,0.4702940583229065,0.502013623714447,-0.07664846628904343,-0.5008028149604797,0.5712507367134094,-0.5022040605545044,0.595173716545105,0.0
2,-0.126780703663826,0.3401448130607605,1.137621283531189,-0.739181637763977,-0.06689469516277313,-0.4950290024280548,0.7764605283737183,-0.7251781225204468,-0.27785083651542664,-0.5353325605392456,0.4618564546108246,-0.26302236318588257,0.5821059942245483,-0.302259624004364,-0.40518099069595337,-0.6603662371635437,-0.6485996246337891,0.46842411160469055,0.5435494184494019,-0.09161040931940079,-0.3892737329006195,0.6467311382293701,-0.5315131545066833,0.7143468260765076,0.0
3,-0.22752562165260315,0.5012621879577637,1.4172918796539307,-0.8690205216407776,0.0819401741027832,-0.6197857856750488,0.7405849099159241,-0.8946188688278198,-0.26539990305900574,-0.681670606136322,0.5490034818649292,-0.3075222671031952,0.5711761713027954,-0.4340263605117798,-0.2790643274784088,-0.7160082459449768,-0.6662728786468506,0.39820247888565063,0.48153507709503174,0.033615872263908386,-0.28547871112823486,0.7395128011703491,-0.5172300338745117,0.8714860677719116,0.0
4,-0.1779627501964569,0.5913468599319458,1.6350125074386597,-0.8372793793678284,0.10300808399915695,-0.6072779297828674,0.8677400350570679,-0.9685090184211731,-0.3268013596534729,-0.9225611090660095,0.49561959505081177,-0.26507604122161865,0.6966550350189209,-0.47663435339927673,-0.3309535086154938,-0.6535965204238892,-0.510913610458374,0.324179083108902,0.4611305296421051,0.25999075174331665,-0.37384316325187683,0.850387454032898,-0.44662365317344666,0.9794037938117981,0.0
5,-0.1635170727968216,0.764500617980957,1.7517681121826172,-0.8294214606285095,-0.09853002429008484,-0.8188954591751099,0.7313624024391174,-1.1336952447891235,-0.3199879825115204,-0.9726505279541016,0.69118332862854,-0.24541568756103516,0.7638021111488342,-0.47653281688690186,-0.34605950117111206,-0.5653634667396545,-0.4733506441116333,0.12625135481357574,0.5466403365135193,0.44607317447662354,-0.10459073632955551,1.0151841640472412,-0.3061556816101074,1.1886708736419678,0.0
6,-0.1430332213640213,1.0672262907028198,1.8632651567459106,-0.8148669600486755,-0.1813632994890213,-0.8975517749786377,0.5477397441864014,-1.3038924932479858,-0.3290063738822937,-1.222043752670288,0.9253817200660706,-0.43117615580558777,0.8745128512382507,-0.4711992144584656,-0.4159148335456848,-0.5132673382759094,-0.3764858841896057,-0.2828103303909302,0.5179303884506226,0.7425087094306946,0.2794022262096405,1.1578677892684937,-0.23768948018550873,1.3457411527633667,0.0
7,-0.0009605251252651215,1.4019042253494263,1.7974281311035156,-0.6344057321548462,-0.4073396921157837,-1.2180235385894775,0.30490642786026,-1.4192941188812256,-0.302367627620697,-1.4211006164550781,1.2773112058639526,-0.47916078567504883,0.7381327748298645,-0.3270150125026703,-0.4549189805984497,-0.5084392428398132,-0.48897045850753784,-0.38730138540267944,0.6547400951385498,0.6829363703727722,0.5170260667800903,1.3973140716552734,-0.1845093071460724,1.4551314115524292,0.0
8,-0.01751101203262806,1.4002203941345215,1.708270788192749,-0.5625154972076416,-0.471273273229599,-1.1058621406555176,0.2369638979434967,-1.5186821222305298,-0.4156609773635864,-1.363419532775879,1.0299293994903564,-0.6891171932220459,0.5827752351760864,-0.2650388181209564,-0.47590020298957825,-0.5081468820571899,-0.44103386998176575,-0.48720571398735046,0.8040115237236023,0.7882615327835083,0.5306089520454407,1.5897889137268066,-0.09303511679172516,1.4961066246032715,0.0
9,0.03209727257490158,1.632197380065918,1.6863964796066284,-0.4792601764202118,-0.5496349334716797,-1.0273598432540894,0.11557383835315704,-1.633508324623108,-0.35470837354660034,-1.3018138408660889,1.2620006799697876,-0.6937490701675415,0.7197856307029724,-0.12752674520015717,-0.5024850368499756,-0.47627758979797363,-0.469229519367218,-0.550659716129303,0.9258631467819214,0.9527414441108704,0.7097151875495911,1.666255235671997,-0.00970390997827053,1.4270901679992676,0.0
