epoch,train_loss
0,1.4013536870260621
1,0.8194155096879717
2,0.7282720804100685
3,0.7022055387387228
4,0.6957062601934447
5,0.6945146202932558
6,0.6939987301718039
7,0.6937190651785222
8,0.6941118299852636
9,0.6936285316835743
10,0.6937359213720644
11,0.6942382216345078
12,0.6942285716425187
13,0.6935916840921748
14,0.6943274319063417
15,0.6936137318502767
16,0.6940842747579843
17,0.6943262517343751
18,0.6934010982405083
19,0.6933902680765529
20,0.6938921689878762
21,0.6943457901369322
22,0.6953603982816765
23,0.694082111109379
24,0.6936857640634867
25,0.6939021527658759
26,0.6932501554380816
27,0.694076305616978
28,0.693825864781029
29,0.6930202841650444
30,0.6937545478235564
31,0.6940796732794077
32,0.6930625080954026
33,0.6927246630083564
34,0.6931564926992829
35,0.6927568554769992
36,0.6927908658873074
37,0.6936753392111157
38,0.693458694208754
39,0.6927259981523994
40,0.6929180741201851
41,0.6932868540178692
42,0.6935725033174863
43,0.693177092064517
44,0.6926237821470757
45,0.6925278603922401
46,0.6923752248179017
47,0.6928957402597882
48,0.6933572709452057
49,0.6923696756254732
50,0.6926609754454149
51,0.6937836587320643
52,0.6937078058611243
53,0.6924793481718582
54,0.6928203761469353
55,0.6923966169249113
56,0.6925268947969948
57,0.6933037280928048
58,0.6923354089151924
59,0.6937367081533754
