epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.03815605118870735,-0.26262950897216797,0.33094194531440735,-0.0430690199136734,0.3849174678325653,-0.34462839365005493,0.2708037793636322,-0.2950928807258606,-0.017550989985466003,0.23187272250652313,-0.3715554475784302,-0.123707614839077,-0.26858001947402954,0.28590086102485657,-0.3387044668197632,-0.2536054849624634,0.0
1,0.2966429889202118,-0.12840667366981506,0.6369669437408447,0.03299104794859886,0.6970373392105103,-0.6017776727676392,0.43702733516693115,-0.42392614483833313,0.336870938539505,0.31183555722236633,-0.8766737580299377,-0.25478395819664,-0.5049562454223633,0.5094499588012695,-0.6273699998855591,-0.4895544648170471,0.0
2,0.3319817781448364,-0.06983699649572372,0.750263512134552,-0.042494628578424454,0.8562131524085999,-0.8668357133865356,0.5742867588996887,-0.5706360936164856,0.6210343837738037,0.332038015127182,-1.304542899131775,-0.3506387770175934,-0.7187831401824951,0.6211698651313782,-0.8024768829345703,-0.6174287796020508,0.0
3,0.3978450894355774,0.031442925333976746,0.7626877427101135,-0.0389847457408905,0.9561201333999634,-1.0857834815979004,0.6947129368782043,-0.6906221508979797,0.9096879959106445,0.3282099962234497,-1.6830121278762817,-0.4624177813529968,-0.9199728965759277,0.6810988783836365,-0.8979642987251282,-0.7493483424186707,0.0
4,0.3906908631324768,0.14737717807292938,0.7375425696372986,0.03498493507504463,1.0075222253799438,-1.2181799411773682,0.7692819237709045,-0.7418982982635498,1.120940089225769,0.30062949657440186,-1.989349365234375,-0.5307853817939758,-0.9755620956420898,0.7463879585266113,-0.8753665089607239,-0.8261454701423645,0.0
5,0.28438758850097656,0.10393480956554413,0.6653129458427429,0.026925478130578995,1.0328391790390015,-1.321481704711914,0.8062992095947266,-0.7823706269264221,1.3006346225738525,0.2945370674133301,-2.2469818592071533,-0.630079984664917,-0.9918015599250793,0.795195460319519,-0.8167818188667297,-0.8731136322021484,0.0
6,0.2671821713447571,0.17173004150390625,0.6019138097763062,0.047855038195848465,1.0604130029678345,-1.3955950736999512,0.8518495559692383,-0.8154701590538025,1.4753563404083252,0.24673238396644592,-2.477834701538086,-0.7152580618858337,-1.0162830352783203,0.825937807559967,-0.7390807271003723,-0.9425536394119263,0.0
7,0.1726006269454956,0.1457045078277588,0.5941535830497742,0.08013854920864105,1.1058223247528076,-1.4097912311553955,0.8491763472557068,-0.8382753729820251,1.5891563892364502,0.25075799226760864,-2.5723438262939453,-0.7940264344215393,-0.9560592770576477,0.8474127650260925,-0.7997234463691711,-0.9306581020355225,0.0
8,0.07840235531330109,0.138567715883255,0.5757977366447449,0.13806267082691193,1.1496481895446777,-1.4338196516036987,0.8769554495811462,-0.8480040431022644,1.7423276901245117,0.24192124605178833,-2.657414674758911,-0.9000438451766968,-0.9619422554969788,0.8729713559150696,-0.795535683631897,-0.9534109830856323,0.0
9,0.022793078795075417,0.14073358476161957,0.5471973419189453,0.22199560701847076,1.2228007316589355,-1.4633768796920776,0.9248008728027344,-0.8848446607589722,1.9152510166168213,0.21997986733913422,-2.7274539470672607,-0.9868448376655579,-0.9400135278701782,0.8550780415534973,-0.7550508975982666,-1.002156376838684,0.0
