epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.4647195041179657,0.48129725456237793,0.651776134967804,-0.5169187784194946,0.2842712700366974,-0.5452759265899658,0.5286046862602234,-0.5683993101119995,0.0
1,-0.9949928522109985,0.9619871377944946,1.1480127573013306,-0.927601158618927,-0.32134658098220825,-1.1852394342422485,1.0249583721160889,-1.1338200569152832,0.0
2,-1.3162705898284912,1.189937949180603,1.362876296043396,-1.0614176988601685,-0.5822722911834717,-1.3323595523834229,1.236842393875122,-1.4369977712631226,0.0
3,-1.4266682863235474,1.2527399063110352,1.4227063655853271,-1.0894705057144165,-0.601920485496521,-1.2570703029632568,1.3083685636520386,-1.594642162322998,0.0
4,-1.456740379333496,1.2614511251449585,1.4260660409927368,-1.0672969818115234,-0.5869413614273071,-1.162769079208374,1.3373404741287231,-1.7102752923965454,0.0
5,-1.4578686952590942,1.264310598373413,1.439132571220398,-1.0344586372375488,-0.5116724371910095,-1.1209139823913574,1.3406890630722046,-1.7929508686065674,0.0
6,-1.469557285308838,1.2604719400405884,1.4424861669540405,-1.0293676853179932,-0.4963432252407074,-1.1274399757385254,1.3308974504470825,-1.8952010869979858,0.0
7,-1.4566205739974976,1.2671228647232056,1.4259690046310425,-0.9517312049865723,-0.3923144042491913,-1.0573668479919434,1.3349988460540771,-1.9248745441436768,0.0
8,-1.4705259799957275,1.2687327861785889,1.4238821268081665,-0.938518762588501,-0.35061556100845337,-1.044403076171875,1.321122169494629,-1.9912837743759155,0.0
9,-1.4462628364562988,1.2709203958511353,1.4230538606643677,-0.9643006324768066,-0.31158995628356934,-1.0579253435134888,1.2931674718856812,-2.061405897140503,0.0
10,-1.4519120454788208,1.2619560956954956,1.4099897146224976,-0.9259499311447144,-0.26113227009773254,-1.0313940048217773,1.304080843925476,-2.0966765880584717,0.0
11,-1.4586607217788696,1.2574573755264282,1.4459160566329956,-0.9646307826042175,-0.2751612067222595,-1.0864397287368774,1.2613283395767212,-2.1758759021759033,0.0
12,-1.4754743576049805,1.2525337934494019,1.402884602546692,-0.9141651391983032,-0.2112613320350647,-1.022999882698059,1.2545369863510132,-2.1836273670196533,0.0
13,-1.459918737411499,1.2657297849655151,1.4277708530426025,-0.9047620296478271,-0.1793821007013321,-1.0343024730682373,1.2392280101776123,-2.200986623764038,0.0
14,-1.4756078720092773,1.2667694091796875,1.4009692668914795,-0.8914352655410767,-0.1478373110294342,-1.014513373374939,1.2556936740875244,-2.221576452255249,0.0
15,-1.4554718732833862,1.2755298614501953,1.432662010192871,-0.900018036365509,-0.11738786846399307,-1.0304876565933228,1.2417874336242676,-2.237948179244995,0.0
16,-1.473205327987671,1.282401442527771,1.452232837677002,-0.9265397787094116,-0.12028657644987106,-1.0663893222808838,1.2174782752990723,-2.2714717388153076,0.0
17,-1.504494309425354,1.2555007934570312,1.425188422203064,-0.9077632427215576,-0.11591531336307526,-1.0478816032409668,1.2136350870132446,-2.283759117126465,0.0
18,-1.4321115016937256,1.285115361213684,1.3780088424682617,-0.8915957808494568,-0.07752449810504913,-1.0106072425842285,1.2187941074371338,-2.2833709716796875,0.0
19,-1.476636290550232,1.2896205186843872,1.3787778615951538,-0.8364772796630859,-0.049864232540130615,-0.9805695414543152,1.2710646390914917,-2.2513515949249268,0.0
20,-1.4470912218093872,1.2884535789489746,1.4250071048736572,-0.8707339763641357,-0.057606279850006104,-1.0223066806793213,1.2145185470581055,-2.2970972061157227,0.0
21,-1.391140103340149,1.3128015995025635,1.477116584777832,-0.9085699319839478,-0.07271888107061386,-1.0603286027908325,1.1810004711151123,-2.3292882442474365,0.0
22,-1.4836649894714355,1.2417142391204834,1.3930600881576538,-0.8487576842308044,-0.05993763357400894,-1.0287507772445679,1.245632529258728,-2.3059964179992676,0.0
23,-1.4415919780731201,1.2947391271591187,1.4382144212722778,-0.8897687792778015,-0.03987237811088562,-1.0297704935073853,1.215632438659668,-2.314481258392334,0.0
24,-1.4519431591033936,1.2994892597198486,1.4258395433425903,-0.9020057320594788,-0.05409586802124977,-1.0507959127426147,1.2044850587844849,-2.3292744159698486,0.0
25,-1.5373353958129883,1.220871090888977,1.4125561714172363,-0.8615026473999023,-0.0352356880903244,-1.0178885459899902,1.232207179069519,-2.3195579051971436,0.0
26,-1.4759740829467773,1.2958824634552002,1.4188306331634521,-0.8649857640266418,-0.027638455852866173,-1.0207387208938599,1.2101635932922363,-2.308199405670166,0.0
27,-1.4412494897842407,1.2890324592590332,1.47725248336792,-0.9061340093612671,-0.055128686130046844,-1.0727534294128418,1.1677851676940918,-2.3489973545074463,0.0
28,-1.510189414024353,1.2259539365768433,1.3903852701187134,-0.8499472737312317,-0.04020865634083748,-1.0223404169082642,1.2046858072280884,-2.3310909271240234,0.0
29,-1.449699878692627,1.2710957527160645,1.398659110069275,-0.8420289158821106,-0.012946234084665775,-1.002061367034912,1.245888113975525,-2.3009252548217773,0.0
30,-1.4772106409072876,1.2121303081512451,1.3967453241348267,-0.8575149774551392,-0.0495922677218914,-1.0319948196411133,1.2254955768585205,-2.330432891845703,0.0
31,-1.4505162239074707,1.3009084463119507,1.3504470586776733,-0.7914149761199951,0.032196588814258575,-0.9566479921340942,1.297311544418335,-2.266871690750122,0.0
32,-1.5033804178237915,1.2837551832199097,1.4024367332458496,-0.843599796295166,-0.025359582155942917,-1.012718915939331,1.229599952697754,-2.3193671703338623,0.0
33,-1.4759869575500488,1.2754305601119995,1.4251214265823364,-0.8330995440483093,-0.023580659180879593,-1.0331273078918457,1.2130123376846313,-2.312190294265747,0.0
34,-1.4852262735366821,1.2311514616012573,1.4006391763687134,-0.8502825498580933,-0.007138201966881752,-1.016347050666809,1.2204862833023071,-2.3088860511779785,0.0
35,-1.4671138525009155,1.2992916107177734,1.339233160018921,-0.8140285015106201,0.017273660749197006,-0.9697640538215637,1.2946345806121826,-2.2942588329315186,0.0
36,-1.4491229057312012,1.2806836366653442,1.4151664972305298,-0.8879984617233276,-0.010638568550348282,-1.020546555519104,1.2098664045333862,-2.314868450164795,0.0
37,-1.4899705648422241,1.3199949264526367,1.3978806734085083,-0.8459295034408569,-0.0075602103024721146,-1.0102094411849976,1.2426066398620605,-2.3006510734558105,0.0
38,-1.4803895950317383,1.2539161443710327,1.356286883354187,-0.8291172981262207,-0.00911908969283104,-0.987952470779419,1.213011622428894,-2.3012773990631104,0.0
39,-1.4040557146072388,1.2871447801589966,1.3799920082092285,-0.8390520811080933,-0.0012843906879425049,-1.0017026662826538,1.2331478595733643,-2.3044214248657227,0.0
40,-1.4894253015518188,1.2378116846084595,1.4362199306488037,-0.8972099423408508,-0.03822923079133034,-1.0505415201187134,1.1856235265731812,-2.337625503540039,0.0
41,-1.4805262088775635,1.2594430446624756,1.3784363269805908,-0.843987762928009,-0.017918504774570465,-1.006859540939331,1.2151923179626465,-2.308736562728882,0.0
42,-1.4884088039398193,1.2363336086273193,1.3698748350143433,-0.8062195777893066,0.009644359350204468,-0.9703922867774963,1.251737117767334,-2.291360378265381,0.0
43,-1.456024408340454,1.2547115087509155,1.4961920976638794,-0.8683575391769409,-0.017689578235149384,-1.0428918600082397,1.1872515678405762,-2.3191466331481934,0.0
44,-1.4301936626434326,1.2785099744796753,1.3994783163070679,-0.837634265422821,-0.019692230969667435,-1.0112556219100952,1.2263388633728027,-2.3218936920166016,0.0
45,-1.4379920959472656,1.2313529253005981,1.4121184349060059,-0.8396005034446716,-0.009209726005792618,-1.0112380981445312,1.228092074394226,-2.3097622394561768,0.0
46,-1.455479621887207,1.3036830425262451,1.4437174797058105,-0.8997387886047363,-0.048001475632190704,-1.0580451488494873,1.1776129007339478,-2.3403830528259277,0.0
47,-1.4794071912765503,1.2638274431228638,1.462708830833435,-0.8848607540130615,-0.06173975020647049,-1.055166482925415,1.1766808032989502,-2.349078416824341,0.0
48,-1.4570828676223755,1.2685513496398926,1.4082854986190796,-0.841547966003418,-0.046661749482154846,-1.020155906677246,1.2203471660614014,-2.332651138305664,0.0
49,-1.5111130475997925,1.2658344507217407,1.4251224994659424,-0.8653327226638794,-0.041637275367975235,-1.037543773651123,1.2080508470535278,-2.352189779281616,0.0
50,-1.489296317100525,1.2785199880599976,1.480731725692749,-0.8961908221244812,-0.021392641589045525,-1.0339406728744507,1.1988438367843628,-2.3315091133117676,0.0
