epoch,train_loss,val_loss,train_acc,val_acc
0,0.7440038028819347,0.7077326177159369,0.2,0.4
1,0.679537922613253,0.6827048689792335,0.7,0.45
2,0.6667392469843842,0.6813719214315686,0.65,0.5
3,0.6651628953852455,0.6787421873776479,0.7,0.55
4,0.6635359918440347,0.6763796204057765,0.75,0.55
5,0.6608927955275996,0.671530214502058,0.8,0.6
6,0.6591747206780054,0.6678548072744426,0.75,0.75
7,0.6564603247272135,0.6672003143431275,0.8,0.75
8,0.6541876668239024,0.663915810235175,0.8,0.8
9,0.6530200788272347,0.6608367292903327,0.8,0.9
10,0.6518538754859703,0.6607648435439287,0.85,0.9
11,0.6509745741237479,0.6606800530829126,0.8,0.9
12,0.6517704079202391,0.6586996686663704,0.8,0.9
13,0.6504146097137038,0.6583718060341812,0.8,0.95
14,0.6499235711823408,0.6579523331079905,0.9,0.95
15,0.6510600874957555,0.6609053957844171,0.8,0.85
16,0.6505197715673086,0.6599771309126894,0.85,0.9
17,0.649637115859308,0.6596287803261277,0.8,0.9
18,0.6495584062046441,0.6584534772150655,0.9,0.9
19,0.6499877166299832,0.658229109473363,0.9,0.9
20,0.6493352835056514,0.658647646523107,0.85,0.85
21,0.6496775943392704,0.6585960799177025,0.85,0.9
22,0.6495458828427704,0.657438540293029,0.85,0.95
23,0.6495793859284722,0.6593116249792643,0.9,0.9
24,0.6493515093599316,0.6594119937054084,0.85,0.9
25,0.6492712246691335,0.6578015918673883,0.9,0.9
26,0.64996038539232,0.656164539380469,0.8,0.95
27,0.649453008911016,0.6576308140376511,0.9,0.9
28,0.6489827957630456,0.6598444823034463,0.85,0.9
29,0.6495148950420742,0.6584753526045122,0.85,0.9
30,0.6491885540071632,0.6577868803118601,0.85,0.9
31,0.6492240302042656,0.6564281380388056,0.8,0.95
32,0.6492221932174946,0.6580750948570325,0.85,0.9
33,0.6498811488499817,0.6588590140116433,0.85,0.85
34,0.6490791251775511,0.6597401576105135,0.9,0.9
35,0.649458502109436,0.6583162823639099,0.85,0.9
36,0.6492463511042813,0.6584273445550493,0.8,0.85
37,0.6507985193834964,0.6570757020058662,0.85,0.95
38,0.6498953891377932,0.6567993186292301,0.8,0.95
39,0.6499379808177997,0.6580071981303213,0.85,0.9
