epoch,train_loss
0,1.1142344033362344
1,0.7342528205418969
2,0.6566860612923692
3,0.6253652584406171
4,0.6220606949795351
5,0.6188905295615417
6,0.6183468755968171
7,0.6141044017582249
8,0.6126383092916499
9,0.6140162613898074
10,0.6179022666702664
11,0.6194779422762061
12,0.619198405433046
13,0.6188277032857475
14,0.6132443365368684
15,0.6211646285527523
16,0.6264055040326911
17,0.6202485081432448
18,0.6193956997873862
19,0.626000517293735
20,0.6146154132392545
21,0.6122844305553309
22,0.617091852117983
23,0.6136543002636607
24,0.6204765555140415
25,0.6123936471261304
26,0.6171764668716638
27,0.6124779727972842
28,0.6148210760857169
29,0.6128127065217109
30,0.6120998290100893
31,0.6156669881841785
32,0.6159731891651655
33,0.613956018975363
34,0.6282052305179973
35,0.6155556735298838
36,0.6146346178557915
37,0.6153721448682478
38,0.6150366601252972
39,0.6153180745147668
40,0.61753460435985
41,0.6158374276658285
42,0.6142977532653151
43,0.6194046851875815
44,0.6150955703759315
45,0.6147249367739744
46,0.6124935325897951
47,0.6112266716285144
48,0.6133477207931797
49,0.6262260791508457
50,0.6200612929343312
51,0.6160255101223232
52,0.616123148490881
53,0.6106885638759835
54,0.6149120059515085
55,0.6114886876863516
56,0.6121339020052581
57,0.6171469297899601
58,0.6159897324343147
59,0.6190372672562086
60,0.611172192983217
61,0.6128185179745737
62,0.6146854993607785
63,0.6109904137179041
64,0.6130908158336295
65,0.6139846113234474
66,0.615552171757005
67,0.6124844399012391
68,0.611389657549339
69,0.6164423850076739
70,0.613401168278123
71,0.611828666619516
72,0.6134777751477822
73,0.6143326279429557
74,0.6133062180790433
75,0.6126815614021095
76,0.6185029265172256
77,0.6132843878779052
78,0.6150605884099303
79,0.6124330934800231
