epoch,train_loss
0,0.7075084446976333
1,0.6484163968944653
2,0.6140121995635226
3,0.6088958203031453
4,0.6093180655671459
5,0.6031745850285919
6,0.6058216809469164
7,0.6023768901071981
8,0.6021743416033476
9,0.6023444830618377
10,0.599500065967009
11,0.5980791269985282
12,0.5935968636724435
13,0.5917200922226353
14,0.5900283872343672
15,0.5892011641719553
16,0.5892311155059513
17,0.5890112339714023
18,0.58935678593898
19,0.5890830516078832
20,0.5881611346463286
21,0.5895729898669467
22,0.5895763098456603
23,0.5897999941565454
24,0.5891439913966939
25,0.5878163992623842
26,0.5898674844958162
27,0.5897191166140598
28,0.5896088539817036
29,0.5894707321383829
30,0.590404093191733
31,0.5879694461087548
32,0.5918134032940195
33,0.5892481087901746
34,0.5891235231616806
35,0.5880279242257367
36,0.5893694161632063
37,0.590156882927558
38,0.5894304453589843
39,0.5883972882488991
40,0.5895461022116919
41,0.5886891125896829
42,0.589089798853671
43,0.5889288961151199
44,0.5889428078392087
45,0.5902742742754284
46,0.590083539412171
47,0.589474946186768
48,0.5903622745729638
49,0.5883856116989891
50,0.5882721304158154
51,0.5891362666347321
52,0.5907357811189377
53,0.5889989315727222
54,0.5890604495265872
55,0.588511234448302
56,0.588887494728864
57,0.5897681652762393
58,0.5883408307293749
59,0.5880013584355636
60,0.5883913397053513
61,0.5878742574910605
62,0.5888725995281365
63,0.5905652343488631
64,0.5900935410715631
65,0.5900187372423793
66,0.5890536903598705
67,0.5881790458420812
68,0.5883645414570636
69,0.5880596279362887
70,0.5880596875409335
71,0.589189195559286
72,0.591127657816429
73,0.5911913573002924
74,0.5880439221123924
75,0.5885488032558992
76,0.5881515919427012
77,0.5897504984595301
78,0.5875283717374721
79,0.5882549821595157
