epoch,train_loss,val_loss,train_acc,val_acc
0,0.7333813636141825,0.7042570851939477,0.2,0.45
1,0.6817735859971586,0.6852622622922824,0.65,0.45
2,0.6668653438700425,0.681134686208653,0.65,0.55
3,0.6649292930950516,0.6778170796414003,0.75,0.55
4,0.663316088351994,0.6754936482016631,0.75,0.55
5,0.6618805085273173,0.6718508299579806,0.75,0.6
6,0.659494646216183,0.6696345134451185,0.8,0.65
7,0.6575871183326865,0.6675840672322727,0.8,0.75
8,0.6553586182517014,0.6644025554305358,0.75,0.75
9,0.6539411369159197,0.6622164587715818,0.75,0.95
10,0.6527824734968549,0.6598362035505263,0.85,0.95
11,0.6515698045809402,0.6585455509645335,0.85,0.95
12,0.6507498069745911,0.6598467559223997,0.85,0.9
13,0.6507577688206996,0.6592484892916833,0.8,0.9
14,0.6504201005286072,0.6586801012608599,0.85,0.9
15,0.6507176577370738,0.6592024317658293,0.85,0.9
16,0.6510400536124005,0.6593999373279669,0.9,0.9
17,0.6501322907402796,0.6590792106767133,0.9,0.9
18,0.6501962407078522,0.6583593879836138,0.85,0.9
19,0.6499909460487933,0.6588260074589543,0.85,0.9
20,0.6501499636497854,0.6578062830924807,0.9,0.95
21,0.6507174244389271,0.6570318166613005,0.85,0.95
22,0.6501590416099186,0.6580770324953805,0.85,0.9
23,0.6497385509360235,0.6594146976553042,0.9,0.9
24,0.6498451140885692,0.6591919572282686,0.9,0.9
25,0.6504756876907853,0.6584232640780109,0.9,0.9
26,0.6505111903720957,0.6566500285429926,0.85,0.95
27,0.6501073690698396,0.6576206191425857,0.9,0.95
28,0.6504086115946841,0.6582231492035595,0.85,0.9
29,0.6502365391743533,0.6586462580398418,0.85,0.9
30,0.6502359749798592,0.6587467845001908,0.9,0.9
31,0.6497903234966078,0.659229185488069,0.85,0.9
32,0.6496222384087182,0.6582013301893219,0.9,0.9
33,0.6497172267439884,0.6582484196944827,0.85,0.9
34,0.6494749575564052,0.6581917619308202,0.85,0.9
35,0.6502937490777017,0.6593296211463763,0.8,0.9
36,0.6510069042738502,0.6563372180634546,0.9,0.95
37,0.6493013418795225,0.6595594436679527,0.9,0.9
38,0.6496478308528404,0.6595816784525718,0.85,0.9
39,0.6504873874440815,0.6606718326945835,0.9,0.9
