epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.47809869050979614,-0.44945377111434937,-0.4941786229610443,0.5274349451065063,-0.47343066334724426,0.5448874235153198,-0.5331605076789856,0.53111332654953,0.0
1,-0.8831655383110046,-0.6545026898384094,-0.7785375118255615,0.7995026707649231,-0.639717161655426,0.8137391805648804,-0.8217540979385376,0.8116028308868408,0.0
2,-1.1384997367858887,-0.7666128277778625,-0.9540116190910339,0.9694411158561707,-0.7389167547225952,0.9784266352653503,-0.9912006855010986,0.9934170842170715,0.0
3,-1.326714038848877,-0.8308807611465454,-1.0784828662872314,1.0878105163574219,-0.806661069393158,1.0910485982894897,-1.1025723218917847,1.127478837966919,0.0
4,-1.4763391017913818,-0.8677530884742737,-1.1755293607711792,1.1814768314361572,-0.858546257019043,1.1815587282180786,-1.182693600654602,1.238399624824524,0.0
5,-1.5935782194137573,-0.8861845135688782,-1.2487859725952148,1.253057599067688,-0.8961288332939148,1.2509517669677734,-1.237989902496338,1.325060486793518,0.0
6,-1.6866931915283203,-0.8886398077011108,-1.304937481880188,1.3072835206985474,-0.9260913729667664,1.3038146495819092,-1.2770771980285645,1.3935691118240356,0.0
7,-1.7446541786193848,-0.8832009434700012,-1.33881413936615,1.3382909297943115,-0.9465420246124268,1.3333522081375122,-1.3013081550598145,1.4320220947265625,0.0
8,-1.8222904205322266,-0.8721754550933838,-1.384635090827942,1.3800290822982788,-0.9709059000015259,1.3738276958465576,-1.330193042755127,1.4859840869903564,0.0
9,-1.8549872636795044,-0.8576812744140625,-1.4031132459640503,1.3968197107315063,-0.9875675439834595,1.389100193977356,-1.3470711708068848,1.5054203271865845,0.0
10,-1.882567286491394,-0.8415259122848511,-1.4204607009887695,1.412497878074646,-1.004825234413147,1.4034509658813477,-1.363874912261963,1.5229088068008423,0.0
11,-1.9168659448623657,-0.8201302289962769,-1.4443093538284302,1.4346891641616821,-1.0187197923660278,1.425452709197998,-1.378584861755371,1.5453262329101562,0.0
