epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.2710903584957123,0.4238002300262451,0.2734920084476471,-0.2331169992685318,0.2854366600513458,-0.37568387389183044,0.2634545564651489,-0.3576667010784149,0.0
1,-0.6997231245040894,0.9357883930206299,0.8263099193572998,-0.6975443959236145,0.09049775451421738,-0.8345044851303101,0.6902341246604919,-0.8411738276481628,0.0
2,-1.0358198881149292,1.2579401731491089,1.177027940750122,-0.9055241346359253,-0.21792197227478027,-1.1719982624053955,0.9386181235313416,-1.11293625831604,0.0
3,-1.2759286165237427,1.3371549844741821,1.3673185110092163,-0.9096436500549316,-0.3876008689403534,-1.3375368118286133,1.032639503479004,-1.2536673545837402,0.0
4,-1.3991427421569824,1.3464584350585938,1.4527913331985474,-0.9780853390693665,-0.46126314997673035,-1.3779354095458984,1.1029460430145264,-1.3436075448989868,0.0
5,-1.459481954574585,1.3497047424316406,1.4928280115127563,-1.0170483589172363,-0.555661141872406,-1.4220709800720215,1.0890926122665405,-1.4440008401870728,0.0
6,-1.4899663925170898,1.3295032978057861,1.4934451580047607,-1.0133998394012451,-0.5812291502952576,-1.4214149713516235,1.0887242555618286,-1.4680763483047485,0.0
7,-1.4991124868392944,1.323265552520752,1.5154138803482056,-0.9988579154014587,-0.6090903878211975,-1.428959608078003,1.0873457193374634,-1.5030831098556519,0.0
8,-1.48665452003479,1.33136785030365,1.5115538835525513,-1.0356405973434448,-0.6364425420761108,-1.4272475242614746,1.071412205696106,-1.552054524421692,0.0
9,-1.4892991781234741,1.308302879333496,1.5240620374679565,-1.0808498859405518,-0.7026029229164124,-1.4613993167877197,1.032719612121582,-1.6400468349456787,0.0
10,-1.506027102470398,1.2947033643722534,1.4891421794891357,-1.0527909994125366,-0.7009683847427368,-1.4021193981170654,1.0463814735412598,-1.6378387212753296,0.0
11,-1.5165672302246094,1.329893708229065,1.511454463005066,-1.0954678058624268,-0.7581082582473755,-1.430841326713562,1.0349382162094116,-1.7098264694213867,0.0
12,-1.5158016681671143,1.2972337007522583,1.4648277759552002,-1.0621715784072876,-0.7359613180160522,-1.3515313863754272,0.9920151233673096,-1.7049040794372559,0.0
