epoch,train_loss
0,0.7498162744554903
1,0.667956769299411
2,0.6391651211571185
3,0.627522444568156
4,0.6200955389379936
5,0.6201490698694531
6,0.6131599305527342
7,0.6167127548106502
8,0.6112986622712628
9,0.601050186006964
10,0.5766516564834921
11,0.5452110080548059
12,0.5286907313932484
13,0.5289945928920052
14,0.5289582608807915
15,0.5251853762744196
16,0.5299262343512373
17,0.5285481928457683
18,0.5264227448577894
19,0.5252424089787586
20,0.5230034439448336
21,0.5311270712478334
22,0.5222168921118774
23,0.5224068223124068
24,0.5229376821402693
25,0.5238744436384863
26,0.5232152550104544
27,0.5225251643543464
28,0.5276336966626014
29,0.5248365877746747
30,0.5240891991735583
31,0.5245394347786857
32,0.5243768422484758
33,0.522448795903247
34,0.5294074385034743
35,0.5205486951957142
36,0.5272145210378588
37,0.5197124062669377
38,0.5196414856803695
39,0.5225359885578349
40,0.520016011465722
41,0.5178495763437737
42,0.5197281508338513
43,0.5156968473098881
44,0.5196606008899441
45,0.5206059275756133
46,0.5177937297718653
47,0.5158783911368995
48,0.5193544982565445
49,0.519831845034341
50,0.5203426866422608
51,0.5176689921515428
52,0.5145743994618487
53,0.5204587160239839
54,0.5173285870450834
55,0.5170962302584137
56,0.5171096413034847
57,0.5182370095149491
58,0.514914452900904
59,0.51937587844262
