epoch,train_loss
0,1.6583372868176953
1,1.0289974508097215
2,0.849273198630684
3,0.7727869091486154
4,0.737934368664317
5,0.7189632533183365
6,0.7072181640287466
7,0.7016934691105415
8,0.6990929899852152
9,0.6976815639182157
10,0.695673447673448
11,0.6965486763166465
12,0.6968764661000424
13,0.6981663582963752
14,0.6946711478880845
15,0.6985562143963601
16,0.6938561735802743
17,0.6945756493262493
18,0.6952120183160346
19,0.6961499629664502
20,0.69644539934867
21,0.6944882569961014
22,0.693959164445956
23,0.6935350058729114
24,0.696562880103493
25,0.6938778279477158
26,0.6976014016314773
27,0.699488717142709
28,0.6940664826088473
29,0.6937992153817413
30,0.6934908090288215
31,0.6946743069342568
32,0.6961702285456687
33,0.6939104436093287
34,0.6938458083325505
35,0.6939948080235228
36,0.6940781055145756
37,0.6950458465269068
38,0.6936303911859216
39,0.6941483317070324
40,0.6955012796570573
41,0.6949668703725992
42,0.6926947353538648
43,0.6959690807509955
44,0.6932472942526525
45,0.6939182160550056
46,0.693762916153082
47,0.6945804534606169
48,0.6953136382748868
49,0.693061756914442
50,0.692901867454872
51,0.6936955390626448
52,0.6932165322954916
53,0.6941403506450989
54,0.6921887813268155
55,0.6924994586167006
56,0.6949902592352032
57,0.6935316441709469
58,0.694347142999631
59,0.6929731367286122
