epoch,train_loss,val_loss,train_acc,val_acc
0,0.6979594752741229,0.6992535341068047,0.35,0.3
1,0.6970463134273215,0.6987102856880815,0.4,0.3
2,0.6960877393332742,0.6979507809283474,0.5,0.35
3,0.6950872923558665,0.6970419213859014,0.5,0.35
4,0.693990516576809,0.6957941002155937,0.6,0.5
5,0.6925769272062015,0.6943761636297971,0.6,0.55
6,0.6908428604960982,0.6928145847217447,0.65,0.55
7,0.6889401502926249,0.6913201933871378,0.7,0.65
8,0.6869430423535728,0.6897647753915017,0.75,0.6
9,0.685117207723307,0.688568376632542,0.65,0.65
10,0.6832536389901993,0.6877059175781278,0.65,0.6
11,0.681581406935972,0.6870464030005017,0.65,0.6
12,0.6803548147074143,0.6865577870108808,0.75,0.45
13,0.6791412920724286,0.6862677232120789,0.75,0.4
14,0.6780635629632682,0.6861844437020188,0.8,0.4
15,0.6771330974613439,0.686176551330148,0.8,0.4
16,0.6765596087895649,0.6861222957605135,0.8,0.4
17,0.6758753659143675,0.6861755805210883,0.8,0.4
18,0.675492946759812,0.6861036890960774,0.8,0.45
19,0.6753164431836669,0.6861538478435685,0.8,0.4
20,0.6748583669598555,0.68611987889016,0.85,0.45
21,0.6746757032244179,0.6860346253693839,0.85,0.45
22,0.6745056570699159,0.685985106522168,0.85,0.45
23,0.6743347792477714,0.6858772655004031,0.85,0.45
24,0.6741628561643402,0.6857989997058256,0.85,0.45
25,0.6739730611808102,0.6856044622167701,0.85,0.45
26,0.6740117804089257,0.6854141866582757,0.85,0.5
27,0.6738108286599971,0.6853007396209659,0.85,0.5
28,0.6737424763734605,0.6850022928830178,0.85,0.55
29,0.6737984574006859,0.6848196634982036,0.85,0.55
30,0.6737063987211671,0.6848963862521977,0.85,0.55
31,0.6735835778635257,0.6846855131242368,0.85,0.55
32,0.6735306248741456,0.6845225588311952,0.85,0.55
33,0.6737419409827546,0.6842149164649984,0.85,0.55
34,0.6732473537906601,0.684205105993152,0.85,0.55
35,0.6734312934235785,0.6839957514388117,0.85,0.55
36,0.6733525078360953,0.6838844203786577,0.85,0.55
37,0.6736303210164145,0.6836707148330136,0.85,0.65
38,0.6736149476236718,0.683751708600328,0.8,0.6
39,0.6734267630922309,0.6834074967457442,0.85,0.65
