epoch,train_loss,val_loss,train_acc,val_acc
0,0.7012612162228731,0.7016988284641421,0.3,0.3
1,0.6998252704206716,0.7006673034958522,0.35,0.3
2,0.6983351061272479,0.6995568285538637,0.4,0.35
3,0.6968933664280943,0.6981206096406951,0.6,0.4
4,0.6950749554835276,0.6959823320609033,0.6,0.5
5,0.6928237931901531,0.6940439902782713,0.65,0.55
6,0.6902193118447454,0.6915218847517242,0.7,0.6
7,0.687488136861401,0.6892702414378915,0.7,0.6
8,0.6850693642483372,0.6872442618675223,0.7,0.6
9,0.6826541576514492,0.6860880461180638,0.65,0.6
10,0.6809163245374193,0.6849419809630637,0.55,0.6
11,0.6794809749462364,0.6840173163754988,0.5,0.5
12,0.6781114543796002,0.6835068656012682,0.55,0.45
13,0.6772234880362904,0.6830746222968394,0.6,0.45
14,0.6762498215537589,0.682727924039012,0.6,0.4
15,0.6752885240968166,0.6824495620741029,0.6,0.4
16,0.6741316598517241,0.6821836365720457,0.6,0.4
17,0.6729639778291262,0.6820560978360147,0.75,0.4
18,0.6715011051056349,0.6819614534374592,0.75,0.4
19,0.6698461497916063,0.6820506189257534,0.75,0.4
20,0.6684866926002841,0.6822416857869784,0.75,0.4
21,0.6676356690482883,0.6823360841545872,0.75,0.4
22,0.6661522232030525,0.6823697661395047,0.8,0.4
23,0.6654394894026867,0.6822591139595248,0.8,0.45
24,0.6649508804952587,0.6823115398081254,0.85,0.45
25,0.6641830039903612,0.6820231406913685,0.85,0.45
26,0.6639973892402216,0.6817585671592628,0.85,0.45
27,0.663499979153516,0.6816650068791572,0.85,0.45
28,0.6633486416087915,0.6810949984020838,0.85,0.5
29,0.6633216130296311,0.6812932719566004,0.85,0.5
30,0.6629380178200306,0.6808691217785652,0.85,0.5
31,0.662687744770303,0.6805435006405073,0.85,0.5
32,0.662514050335815,0.6799176344591736,0.85,0.55
33,0.6626282506495929,0.6796296087758101,0.85,0.6
34,0.6621819852985003,0.679602212306371,0.85,0.55
35,0.6622963559562625,0.6795044367471337,0.85,0.55
36,0.6620829264876985,0.6790604009550465,0.85,0.6
37,0.6621308389090098,0.6788043078440104,0.85,0.65
38,0.6621795065993092,0.6781973114782274,0.85,0.7
39,0.6617181854757753,0.6780140053920484,0.85,0.7
