epoch,train_loss
0,0.7570642590493194
1,0.6955058217021477
2,0.6785048067543229
3,0.6689384281609154
4,0.6649648368332637
5,0.6617917239640134
6,0.6586638569806119
7,0.6569550693009464
8,0.6553585886929661
9,0.6595992326710685
10,0.6547393143151456
11,0.6553345739815862
12,0.6525689303849479
13,0.655188977715794
14,0.6515281558011354
15,0.657886427638345
16,0.6539661228631224
17,0.6540952563260277
18,0.6558735191796432
19,0.6555350005601072
20,0.6560189783547525
21,0.6570333540413941
22,0.6564091384385218
23,0.654916328189199
24,0.6572163581822472
25,0.6567117810223676
26,0.6531000614140748
27,0.6573783695672106
28,0.6546337068055331
29,0.6534813761685594
30,0.6535539388631088
31,0.6562296152089234
32,0.6565785646412952
33,0.656648451087294
34,0.6560378611062173
35,0.6550326645348711
36,0.6524361669991757
37,0.6527891516659986
38,0.6534724116299853
39,0.6544329047177501
40,0.654335892197914
41,0.6562133192990419
42,0.6570109784577455
43,0.6551984131310619
44,0.6586279511425994
45,0.6527075946305528
46,0.656192898747742
47,0.6589316487286577
48,0.6548309624169519
49,0.6538588225815981
50,0.654655736682242
51,0.6533287584756127
52,0.6570609748337829
53,0.6536359608147838
54,0.6537848412965032
55,0.6544828295682137
56,0.6546471595738588
57,0.6560382485364084
58,0.6554425239537386
59,0.6545173823807898
