epoch,train_loss,val_loss,train_acc,val_acc
0,0.7117357075553307,0.7109773993835469,0.34999999982499996,0.34999999982499996
1,0.7089141079867586,0.7009848826138132,0.34999999982499996,0.3999999998
2,0.7061158114812132,0.7091705076273864,0.3999999998,0.29999999985
3,0.7035524173978989,0.7180904709302447,0.49999999975,0.29999999985
4,0.7004736783058277,0.7037700617257256,0.5999999997,0.449999999775
5,0.6970302818945733,0.7037693639206686,0.649999999675,0.549999999725
6,0.6929049127755228,0.7174206248420898,0.6999999996499999,0.34999999982499996
7,0.6883772122681071,0.6946806228564748,0.6999999996499999,0.5999999997
8,0.6840920475863858,0.6971325335053109,0.6999999996499999,0.5999999997
9,0.6794404464846303,0.695263581489353,0.6999999996499999,0.449999999775
10,0.6759368718645076,0.6853484221593831,0.649999999675,0.5999999997
11,0.6729394445451431,0.690945934583956,0.49999999975,0.449999999775
12,0.6701667016032891,0.6884586683836547,0.549999999725,0.449999999775
13,0.6684154980496886,0.686809916314709,0.549999999725,0.49999999975
14,0.6668033026856428,0.6921702875350736,0.549999999725,0.34999999982499996
15,0.6656103241439597,0.6872916827468691,0.549999999725,0.34999999982499996
16,0.6644067458321087,0.6725574409695374,0.5999999997,0.449999999775
17,0.6635206075214469,0.6862325174710332,0.5999999997,0.34999999982499996
18,0.6618677963714225,0.6736052766356653,0.5999999997,0.3999999998
19,0.6596691318759963,0.6866314441928367,0.5999999997,0.3999999998
20,0.6564417796390513,0.6806333540306948,0.749999999625,0.3999999998
21,0.6534078680151082,0.6790058809973901,0.7999999996,0.3999999998
22,0.6479833496856491,0.691251202843539,0.7999999996,0.29999999985
23,0.6441436683930918,0.6673459311595518,0.8499999995749999,0.649999999675
24,0.6409073545244616,0.6714869443799493,0.8499999995749999,0.49999999975
25,0.6373742863552212,0.6899088203131362,0.8499999995749999,0.449999999775
26,0.6358230815090765,0.6717176635512477,0.8499999995749999,0.549999999725
27,0.6337398565529945,0.6803108413117658,0.8499999995749999,0.549999999725
28,0.6326816941119688,0.6663493116703696,0.8499999995749999,0.5999999997
29,0.6321930755263127,0.6873389417680644,0.8499999995749999,0.5999999997
30,0.6309049029019613,0.6778667609249742,0.8499999995749999,0.5999999997
31,0.6298801136843353,0.6744654538473928,0.8499999995749999,0.549999999725
32,0.6292573886583828,0.6733451311603866,0.8499999995749999,0.6999999996499999
33,0.6293630763392839,0.6733478916676677,0.8499999995749999,0.649999999675
34,0.6281470871258417,0.6706540905961825,0.8499999995749999,0.6999999996499999
35,0.6282726215560379,0.6783866931248476,0.8499999995749999,0.649999999675
36,0.6276456383938274,0.6787671030244771,0.8499999995749999,0.5999999997
37,0.6276296756789796,0.6638971213757671,0.8499999995749999,0.6999999996499999
38,0.6277397737294973,0.6604011643056392,0.8499999995749999,0.8499999995749999
39,0.6265992017678544,0.6552554460182415,0.8499999995749999,0.6999999996499999
