epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5089235305786133,0.5364064574241638,-0.3999657928943634,0.4877040982246399,0.38791096210479736,-0.37649065256118774,0.4636799991130829,-0.46399107575416565,-0.5697519779205322,0.1369013637304306,0.6047360897064209,0.5020249485969543,0.3677371144294739,-0.5391717553138733,-0.48324039578437805,0.48692601919174194,0.0
1,-0.8863426446914673,0.9684349298477173,-0.6714837551116943,0.8219484686851501,0.5676766633987427,-0.6116098761558533,0.8275930285453796,-0.7915791869163513,-1.120225191116333,-0.14628635346889496,0.8440682888031006,0.8610240817070007,0.5932695865631104,-0.9668463468551636,-0.8245251178741455,0.9074038863182068,0.0
2,-1.0203510522842407,1.2705739736557007,-0.7093998789787292,0.8043040633201599,0.5803008079528809,-0.670937180519104,0.9314599633216858,-0.8990655541419983,-1.434212327003479,-0.24851593375205994,0.6975661516189575,0.9424895644187927,0.45464327931404114,-1.142949104309082,-0.8801372647285461,1.085118055343628,0.0
3,-1.1483349800109863,1.3970390558242798,-0.709735631942749,0.7788456082344055,0.5615103244781494,-0.6462632417678833,0.9718267917633057,-1.0077937841415405,-1.5625594854354858,-0.212888702750206,0.5373671650886536,1.0161097049713135,0.3699686825275421,-1.2267186641693115,-0.9183586835861206,1.2143580913543701,0.0
4,-1.2468844652175903,1.5361642837524414,-0.6996151208877563,0.8021929860115051,0.5588128566741943,-0.6227761507034302,1.0094101428985596,-1.0311133861541748,-1.6269391775131226,-0.18567408621311188,0.5359969139099121,1.0532937049865723,0.4001757800579071,-1.2000763416290283,-0.9112209677696228,1.2825968265533447,0.0
5,-1.3710730075836182,1.5742563009262085,-0.7332553863525391,0.8620352745056152,0.5426746606826782,-0.5878403782844543,1.0198928117752075,-1.032599687576294,-1.6756591796875,-0.06047884374856949,0.5371740460395813,1.096726894378662,0.32173722982406616,-1.2754956483840942,-0.8816303610801697,1.3152154684066772,0.0
6,-1.484789490699768,1.7369745969772339,-0.8394988775253296,0.8802388906478882,0.493950217962265,-0.5870580077171326,1.0425363779067993,-1.0210275650024414,-1.6710323095321655,-0.03737911954522133,0.5912923812866211,1.1661665439605713,0.355488657951355,-1.2841854095458984,-0.8599637746810913,1.3384861946105957,0.0
7,-1.5704423189163208,1.8872153759002686,-0.9161515831947327,0.9163472652435303,0.41361984610557556,-0.5410489439964294,1.0511021614074707,-1.0117191076278687,-1.7124066352844238,0.05655194818973541,0.5922070741653442,1.2138677835464478,0.3353557884693146,-1.3079615831375122,-0.8290030360221863,1.3514024019241333,0.0
8,-1.7237095832824707,1.9828778505325317,-0.9348717927932739,0.9340037107467651,0.3639407157897949,-0.5204262137413025,1.070761799812317,-1.0337114334106445,-1.69465970993042,0.03973754495382309,0.6863316297531128,1.316846489906311,0.43872442841529846,-1.3246461153030396,-0.8463554978370667,1.3963286876678467,0.0
9,-1.7774938344955444,2.004194498062134,-0.9409455060958862,1.0252256393432617,0.30489078164100647,-0.41165369749069214,1.1161038875579834,-1.0627506971359253,-1.6650689840316772,0.15028050541877747,0.6025623083114624,1.3897122144699097,0.4364159107208252,-1.424176812171936,-0.8628179430961609,1.4542982578277588,0.0
