epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931576225391829,0.6931477875206455,0.26249999996718754,0.49999999993750005
1,0.6931411589664576,0.6931462060297704,0.64999999991875,0.5374999999328125
2,0.6931365272959499,0.6931483974176703,0.64999999991875,0.5374999999328125
3,0.6931354622566951,0.6931458147740359,0.6749999999156251,0.5874999999265625
4,0.6931338322380622,0.6931499699120395,0.624999999921875,0.49999999993750005
5,0.6931333124567255,0.693148705376523,0.64999999991875,0.5249999999343751
6,0.6931320415973397,0.6931521544265967,0.624999999921875,0.4874999999390625
7,0.6931319970566125,0.6931518582947311,0.6124999999234375,0.4874999999390625
8,0.6931318109275376,0.6931565781122042,0.5874999999265625,0.5124999999359375
9,0.693128939745569,0.6931570896894536,0.5874999999265625,0.42499999994687504
10,0.693126401300292,0.6931557819890779,0.5999999999250001,0.41249999994843756
11,0.6931235640594352,0.6931496196135133,0.5624999999296876,0.46249999994218755
12,0.6931210379344175,0.6931590208611687,0.5624999999296876,0.44999999994375006
13,0.693119965405889,0.6931627536369338,0.5624999999296876,0.42499999994687504
14,0.6931182846741549,0.6931504581677687,0.574999999928125,0.46249999994218755
15,0.6931177844831117,0.6931484924475997,0.574999999928125,0.46249999994218755
16,0.6931153131375362,0.6931589341303596,0.574999999928125,0.49999999993750005
17,0.6931152450948929,0.6931562100564472,0.5874999999265625,0.47499999994062503
18,0.6931132284776984,0.6931536806410019,0.574999999928125,0.44999999994375006
19,0.6931121642254319,0.6931627432974307,0.5624999999296876,0.4874999999390625
20,0.6931105070677099,0.6931638629551736,0.5874999999265625,0.5249999999343751
21,0.6931095712956375,0.6931807166938152,0.5999999999250001,0.46249999994218755
22,0.6931094044103673,0.6931698703200402,0.5874999999265625,0.46249999994218755
23,0.6931080952394427,0.6931582190151714,0.5999999999250001,0.5124999999359375
24,0.6931081500735852,0.6931418237181524,0.6124999999234375,0.5249999999343751
25,0.6931070306736206,0.6931572038117538,0.6124999999234375,0.5249999999343751
26,0.6931076200511127,0.6931566345268305,0.6124999999234375,0.5124999999359375
27,0.6931078054906917,0.6931636139619584,0.624999999921875,0.46249999994218755
28,0.6931072134796619,0.6931460038395868,0.624999999921875,0.49999999993750005
29,0.6931068366615978,0.6931498126561954,0.624999999921875,0.4874999999390625
30,0.6931067671629592,0.6931684161531072,0.624999999921875,0.46249999994218755
31,0.6931061486348377,0.6931451466790073,0.624999999921875,0.54999999993125
32,0.6931060056282393,0.6931742974688223,0.624999999921875,0.4874999999390625
33,0.6931063436218385,0.6931650211482974,0.624999999921875,0.49999999993750005
34,0.6931056653949323,0.6931711155992435,0.624999999921875,0.46249999994218755
35,0.6931062999551323,0.6931800765867114,0.624999999921875,0.4874999999390625
36,0.6931059679098062,0.6931820238412065,0.624999999921875,0.47499999994062503
37,0.6931068023894899,0.6931502933559869,0.624999999921875,0.5249999999343751
38,0.6931058495274514,0.6931505695674761,0.624999999921875,0.49999999993750005
39,0.6931071657130216,0.6931618683696994,0.6124999999234375,0.47499999994062503
